image,DNL,D00,D10,D20,D40,strat,subset
8507,1,0,0,0,0,S0000,train
14024,1,0,0,0,0,S0000,train
5862,0,0,0,1,0,S0010,train
26833,1,0,0,0,0,S0000,train
3106,0,1,0,0,1,S1001,train
885,0,3,1,0,0,S1100,train
6638,1,0,0,0,0,S0000,train
2573,1,0,0,0,0,S0000,train
15506,0,1,0,0,0,S1000,train
4131,0,1,0,0,0,S1000,train
6771,1,0,0,0,0,S0000,train
11261,1,0,0,0,0,S0000,train
2394,1,0,0,0,0,S0000,train
6192,0,0,1,0,0,S0100,train
9925,1,0,0,0,0,S0000,train
2465,0,1,0,0,1,S1001,train
9219,0,1,1,0,0,S1100,train
15264,0,1,0,0,0,S1000,train
2909,0,0,1,0,0,S0100,train
10338,1,0,0,0,0,S0000,train
8870,0,1,0,0,0,S1000,train
6823,1,0,0,0,0,S0000,train
15676,0,1,0,0,0,S1000,train
6032,1,0,0,0,0,S0000,train
10050,0,1,0,0,0,S1000,train
2113,1,0,0,0,0,S0000,train
11084,1,0,0,0,0,S0000,train
8167,1,0,0,0,0,S0000,train
12636,1,0,0,0,0,S0000,train
12805,0,0,2,0,0,S0100,train
7445,1,0,0,0,0,S0000,train
10381,1,0,0,0,0,S0000,train
7825,1,0,0,0,0,S0000,train
4086,1,0,0,0,0,S0000,train
356,1,0,0,0,0,S0000,train
8063,1,0,0,0,0,S0000,train
10378,1,0,0,0,0,S0000,train
6820,1,0,0,0,0,S0000,train
5432,0,0,1,0,0,S0100,train
6734,1,0,0,0,0,S0000,train
12010,1,0,0,0,0,S0000,train
6576,0,0,0,1,0,S0010,train
10494,1,0,0,0,0,S0000,train
9743,1,0,0,0,0,S0000,train
2261,0,0,1,0,0,S0100,train
12720,1,0,0,0,0,S0000,train
6043,1,0,0,0,0,S0000,train
6618,0,0,1,0,0,S0100,train
12271,0,1,0,0,1,S1001,train
2438,0,1,0,0,0,S1000,train
14376,1,0,0,0,0,S0000,train
13481,0,2,0,0,0,S1000,train
6623,0,0,1,0,0,S0100,train
10261,1,0,0,0,0,S0000,train
1420,1,0,0,0,0,S0000,train
7048,0,1,0,0,0,S1000,train
26891,1,0,0,0,0,S0000,train
6072,1,0,0,0,0,S0000,train
5884,0,1,0,0,0,S1000,train
7632,1,0,0,0,0,S0000,train
1959,1,0,0,0,0,S0000,train
5558,0,1,1,1,0,S1110,train
15476,0,0,1,0,0,S0100,train
952,0,0,1,0,0,S0100,train
12579,0,0,1,0,0,S0100,train
7948,1,0,0,0,0,S0000,val
4993,1,0,0,0,0,S0000,val
7227,0,0,2,0,0,S0100,val
10654,1,0,0,0,0,S0000,val
11794,1,0,0,0,0,S0000,val
5677,0,0,1,0,1,S0101,val
26774,1,0,0,0,0,S0000,val
6809,1,0,0,0,0,S0000,val
1769,1,0,0,0,0,S0000,val
5998,1,0,0,0,0,S0000,val
2479,0,1,3,3,0,S1110,val
3588,1,0,0,0,0,S0000,val
8081,1,0,0,0,0,S0000,val
11411,1,0,0,0,0,S0000,val
6604,1,0,0,0,0,S0000,val
782,0,1,0,0,0,S1000,val
26858,1,0,0,0,0,S0000,val
12402,0,1,0,0,0,S1000,val
10038,1,0,0,0,0,S0000,val
9189,0,0,1,0,0,S0100,val
2023,0,1,0,0,0,S1000,val
1761,1,0,0,0,0,S0000,val
11640,1,0,0,0,0,S0000,val
417,1,0,0,0,0,S0000,val
5676,0,0,1,0,0,S0100,val
26605,1,0,0,0,0,S0000,val
541,0,3,0,0,7,S1001,val
26944,1,0,0,0,0,S0000,val
2110,0,0,1,0,0,S0100,val
7269,0,1,0,0,0,S1000,val
6358,1,0,0,0,0,S0000,val
2379,1,0,0,0,0,S0000,val
1532,0,0,1,0,0,S0100,val
15088,0,1,0,0,0,S1000,val
10275,0,0,0,1,0,S0010,val
620,0,1,1,2,0,S1110,val
10188,1,0,0,0,0,S0000,val
14471,1,0,0,0,0,S0000,val
13579,0,0,1,0,0,S0100,val
9797,0,3,0,0,0,S1000,val
11796,1,0,0,0,0,S0000,val
11618,1,0,0,0,0,S0000,val
3268,0,0,1,0,0,S0100,val
9254,0,0,1,0,0,S0100,val
7437,0,1,0,0,0,S1000,val
1171,0,1,0,3,1,S1011,val
3034,1,0,0,0,0,S0000,val
12301,1,0,0,0,0,S0000,val
4671,0,3,1,0,0,S1100,val
4087,0,1,0,0,0,S1000,val
6005,0,1,0,0,0,S1000,val
10999,1,0,0,0,0,S0000,val
14028,1,0,0,0,0,S0000,val
15116,0,1,0,0,0,S1000,val
14666,1,0,0,0,0,S0000,val
10436,1,0,0,0,0,S0000,val
26798,1,0,0,0,0,S0000,val
11553,1,0,0,0,0,S0000,val
9480,1,0,0,0,0,S0000,val
9107,0,2,0,0,0,S1000,val
15259,1,0,0,0,0,S0000,val
13974,1,0,0,0,0,S0000,val
3804,0,1,0,0,1,S1001,val
14319,1,0,0,0,0,S0000,val
10500,1,0,0,0,0,S0000,val
7537,1,0,0,0,0,S0000,val
9058,1,0,0,0,0,S0000,val
11080,1,0,0,0,0,S0000,val
15076,0,1,0,0,0,S1000,val
4396,0,1,0,0,0,S1000,val
7863,1,0,0,0,0,S0000,val
5734,0,1,0,0,0,S1000,val
12093,1,0,0,0,0,S0000,val
15361,1,0,0,0,0,S0000,val
2546,0,0,1,0,0,S0100,val
4443,0,0,1,0,0,S0100,val
3752,0,0,1,0,0,S0100,val
10135,1,0,0,0,0,S0000,val
13992,1,0,0,0,0,S0000,val
15302,1,0,0,0,0,S0000,val
6842,1,0,0,0,0,S0000,val
13311,1,0,0,0,0,S0000,val
2199,1,0,0,0,0,S0000,val
9364,0,2,0,0,0,S1000,val
9864,0,1,0,0,0,S1000,val
7780,1,0,0,0,0,S0000,val
2838,0,2,0,0,0,S1000,val
2335,0,0,1,0,0,S0100,val
9854,0,1,0,0,0,S1000,val
7917,1,0,0,0,0,S0000,val
5876,0,0,0,1,0,S0010,val
10875,1,0,0,0,0,S0000,val
8355,1,0,0,0,0,S0000,val
7651,0,0,0,0,1,S0001,val
1366,1,0,0,0,0,S0000,val
11528,0,0,1,0,1,S0101,val
9923,1,0,0,0,0,S0000,val
7405,1,0,0,0,0,S0000,val
5732,1,0,0,0,0,S0000,val
7626,1,0,0,0,0,S0000,val
3618,1,0,0,0,0,S0000,val
5837,1,0,0,0,0,S0000,val
9803,1,0,0,0,0,S0000,val
15301,1,0,0,0,0,S0000,val
11039,1,0,0,0,0,S0000,val
8929,1,0,0,0,0,S0000,val
5753,0,0,0,2,0,S0010,val
2625,0,0,0,0,1,S0001,val
10831,0,0,0,1,0,S0010,val
2207,1,0,0,0,0,S0000,val
7641,1,0,0,0,0,S0000,val
5548,0,1,1,1,0,S1110,val
12490,1,0,0,0,0,S0000,val
4247,1,0,0,0,0,S0000,val
7599,1,0,0,0,0,S0000,val
26735,1,0,0,0,0,S0000,val
5213,1,0,0,0,0,S0000,val
4134,0,0,2,0,0,S0100,val
5141,0,0,0,0,1,S0001,val
7020,1,0,0,0,0,S0000,val
13276,0,3,1,0,0,S1100,val
8719,1,0,0,0,0,S0000,val
9895,1,0,0,0,0,S0000,val
5557,0,1,1,1,0,S1110,val
9705,0,0,1,0,0,S0100,val
11401,0,0,0,0,1,S0001,val
2846,0,1,1,0,4,S1101,val
8627,0,0,1,0,0,S0100,val
26954,1,0,0,0,0,S0000,val
4854,1,0,0,0,0,S0000,val
7218,1,0,0,0,0,S0000,val
12137,1,0,0,0,0,S0000,val
7063,0,1,0,0,0,S1000,val
4478,0,0,1,0,0,S0100,val
5794,1,0,0,0,0,S0000,val
2958,0,0,1,0,0,S0100,val
1122,1,0,0,0,0,S0000,val
11566,0,0,0,0,1,S0001,val
14320,1,0,0,0,0,S0000,val
8146,1,0,0,0,0,S0000,val
11915,1,0,0,0,0,S0000,val
14909,1,0,0,0,0,S0000,val
6607,1,0,0,0,0,S0000,val
7327,1,0,0,0,0,S0000,val
5584,1,0,0,0,0,S0000,val
5021,1,0,0,0,0,S0000,val
15054,0,1,0,0,0,S1000,val
5609,1,0,0,0,0,S0000,val
2928,1,0,0,0,0,S0000,val
92,1,0,0,0,0,S0000,val
9194,1,0,0,0,0,S0000,val
4871,0,0,3,0,0,S0100,val
11457,0,0,0,0,7,S0001,val
11160,0,0,1,0,0,S0100,val
3485,0,0,1,0,0,S0100,val
12360,1,0,0,0,0,S0000,val
11565,0,0,0,0,1,S0001,val
11124,1,0,0,0,0,S0000,val
15175,1,0,0,0,0,S0000,val
640,1,0,0,0,0,S0000,val
865,0,3,0,0,4,S1001,val
837,0,0,1,0,0,S0100,val
4463,0,2,2,0,4,S1101,val
10924,1,0,0,0,0,S0000,val
9133,0,0,0,1,0,S0010,val
15419,1,0,0,0,0,S0000,val
14313,1,0,0,0,0,S0000,val
11630,1,0,0,0,0,S0000,val
12559,1,0,0,0,0,S0000,val
12526,1,0,0,0,0,S0000,val
14881,0,1,1,0,0,S1100,val
26693,1,0,0,0,0,S0000,val
7902,1,0,0,0,0,S0000,val
8771,1,0,0,0,0,S0000,val
3868,1,0,0,0,0,S0000,val
963,0,0,0,0,1,S0001,val
26637,1,0,0,0,0,S0000,val
2355,1,0,0,0,0,S0000,val
9994,0,2,0,0,0,S1000,val
903,0,4,1,0,0,S1100,val
12594,0,0,0,0,2,S0001,val
1021,0,2,3,0,4,S1101,val
4562,0,0,3,0,0,S0100,val
4544,1,0,0,0,0,S0000,val
2457,0,0,0,0,1,S0001,val
5192,1,0,0,0,0,S0000,val
8859,1,0,0,0,0,S0000,val
437,1,0,0,0,0,S0000,val
9473,1,0,0,0,0,S0000,val
11589,1,0,0,0,0,S0000,val
12047,1,0,0,0,0,S0000,val
2735,1,0,0,0,0,S0000,val
2636,1,0,0,0,0,S0000,val
7926,1,0,0,0,0,S0000,val
4884,0,0,1,0,0,S0100,val
4995,0,0,1,0,0,S0100,val
12394,1,0,0,0,0,S0000,val
26777,1,0,0,0,0,S0000,val
8830,1,0,0,0,0,S0000,val
14238,1,0,0,0,0,S0000,val
14078,1,0,0,0,0,S0000,val
12220,1,0,0,0,0,S0000,val
13402,0,5,0,1,0,S1010,val
1637,1,0,0,0,0,S0000,val
12646,1,0,0,0,0,S0000,val
7633,1,0,0,0,0,S0000,val
676,0,2,3,0,0,S1100,val
11047,1,0,0,0,0,S0000,val
7419,1,0,0,0,0,S0000,val
5455,0,0,2,0,0,S0100,val
12688,1,0,0,0,0,S0000,val
26577,0,0,0,2,0,S0010,val
11433,0,0,0,1,0,S0010,val
8544,1,0,0,0,0,S0000,val
9,1,0,0,0,0,S0000,val
5013,1,0,0,0,0,S0000,val
7709,1,0,0,0,0,S0000,val
1697,0,1,0,0,0,S1000,val
10031,0,0,1,0,0,S0100,val
14145,1,0,0,0,0,S0000,val
14099,1,0,0,0,0,S0000,val
5791,1,0,0,0,0,S0000,val
7283,1,0,0,0,0,S0000,val
10946,0,0,1,0,0,S0100,val
13280,0,4,0,0,0,S1000,val
7911,1,0,0,0,0,S0000,val
3078,0,1,1,0,0,S1100,val
6205,0,0,0,0,1,S0001,val
10642,1,0,0,0,0,S0000,val
2202,0,0,1,0,0,S0100,val
8235,1,0,0,0,0,S0000,val
3774,0,0,1,0,0,S0100,val
11960,1,0,0,0,0,S0000,val
5527,0,1,1,1,0,S1110,val
6102,1,0,0,0,0,S0000,val
6003,1,0,0,0,0,S0000,val
9044,0,0,2,0,0,S0100,val
6324,0,1,0,0,0,S1000,val
5916,1,0,0,0,0,S0000,val
3253,0,0,1,0,5,S0101,val
9385,0,1,0,0,0,S1000,val
9281,0,1,0,0,0,S1000,val
3962,1,0,0,0,0,S0000,val
12171,1,0,0,0,0,S0000,val
14520,1,0,0,0,0,S0000,val
4282,0,0,1,0,0,S0100,val
3240,0,0,0,1,1,S0011,val
10772,0,0,0,0,2,S0001,val
14534,1,0,0,0,0,S0000,val
1233,1,0,0,0,0,S0000,val
4009,1,0,0,0,0,S0000,val
6936,0,0,0,1,0,S0010,val
8009,1,0,0,0,0,S0000,val
892,0,3,1,0,0,S1100,val
3120,0,0,1,0,0,S0100,val
2768,1,0,0,0,0,S0000,val
10022,0,0,0,3,0,S0010,val
5909,1,0,0,0,0,S0000,val
11038,1,0,0,0,0,S0000,val
3654,0,0,0,0,2,S0001,val
7062,1,0,0,0,0,S0000,val
8384,1,0,0,0,0,S0000,val
13745,1,0,0,0,0,S0000,val
14267,1,0,0,0,0,S0000,val
12208,1,0,0,0,0,S0000,val
2253,1,0,0,0,0,S0000,val
6279,0,0,1,0,0,S0100,val
4019,0,0,4,0,0,S0100,val
4596,1,0,0,0,0,S0000,val
6323,1,0,0,0,0,S0000,val
9072,0,0,0,0,3,S0001,val
1571,1,0,0,0,0,S0000,val
11257,0,0,2,2,0,S0110,val
14908,0,2,0,0,0,S1000,val
2485,0,2,0,0,2,S1001,val
1241,0,0,1,0,1,S0101,val
2213,0,0,1,0,0,S0100,val
3667,0,3,1,0,0,S1100,val
230,1,0,0,0,0,S0000,val
15343,0,1,0,0,0,S1000,val
12893,1,0,0,0,0,S0000,val
15757,1,0,0,0,0,S0000,val
785,0,1,1,0,0,S1100,val
9023,0,1,0,0,0,S1000,val
15448,0,0,1,0,0,S0100,val
8976,1,0,0,0,0,S0000,val
431,0,0,1,2,0,S0110,val
564,1,0,0,0,0,S0000,val
1925,1,0,0,0,0,S0000,val
2593,0,1,2,1,1,S1111,val
14111,0,0,0,0,2,S0001,val
3317,0,0,0,2,0,S0010,val
26962,1,0,0,0,0,S0000,val
10114,0,2,0,0,1,S1001,val
6404,1,0,0,0,0,S0000,val
10163,0,1,0,0,0,S1000,val
7084,1,0,0,0,0,S0000,val
6307,0,2,0,0,0,S1000,val
2815,0,1,1,0,0,S1100,val
3773,1,0,0,0,0,S0000,val
8871,1,0,0,0,0,S0000,val
11881,0,1,0,0,0,S1000,val
6280,1,0,0,0,0,S0000,val
14509,1,0,0,0,0,S0000,val
14079,1,0,0,0,0,S0000,val
12326,1,0,0,0,0,S0000,val
8561,0,0,0,2,0,S0010,val
6120,0,0,1,0,0,S0100,val
8272,1,0,0,0,0,S0000,val
6007,1,0,0,0,0,S0000,val
11747,1,0,0,0,0,S0000,val
3579,1,0,0,0,0,S0000,val
10178,1,0,0,0,0,S0000,val
8468,1,0,0,0,0,S0000,val
9030,0,1,0,0,0,S1000,val
6603,1,0,0,0,0,S0000,val
740,0,1,0,0,1,S1001,val
11866,1,0,0,0,0,S0000,val
13436,0,4,0,0,0,S1000,val
3368,0,0,2,0,0,S0100,val
13166,1,0,0,0,0,S0000,val
1883,1,0,0,0,0,S0000,val
7865,1,0,0,0,0,S0000,val
10054,1,0,0,0,0,S0000,val
8442,1,0,0,0,0,S0000,val
1768,1,0,0,0,0,S0000,val
26503,0,0,0,1,0,S0010,val
3767,0,1,0,0,0,S1000,val
11661,0,0,0,0,1,S0001,val
10146,1,0,0,0,0,S0000,val
12810,1,0,0,0,0,S0000,val
1843,1,0,0,0,0,S0000,val
3880,0,1,0,0,0,S1000,val
8551,1,0,0,0,0,S0000,val
13937,1,0,0,0,0,S0000,val
10154,1,0,0,0,0,S0000,val
11807,1,0,0,0,0,S0000,val
8054,1,0,0,0,0,S0000,val
14693,0,1,1,0,0,S1100,val
5744,1,0,0,0,0,S0000,val
26681,1,0,0,0,0,S0000,val
1195,0,2,1,0,1,S1101,val
14825,1,0,0,0,0,S0000,val
6637,0,0,0,0,3,S0001,val
13505,0,1,0,0,0,S1000,val
10472,1,0,0,0,0,S0000,val
15594,1,0,0,0,0,S0000,val
5300,0,1,0,0,0,S1000,val
3355,0,0,1,0,0,S0100,val
14391,1,0,0,0,0,S0000,val
4070,1,0,0,0,0,S0000,val
4466,0,2,0,0,0,S1000,val
15742,1,0,0,0,0,S0000,val
3181,1,0,0,0,0,S0000,val
423,1,0,0,0,0,S0000,val
26782,1,0,0,0,0,S0000,val
1855,1,0,0,0,0,S0000,val
15013,1,0,0,0,0,S0000,val
8354,1,0,0,0,0,S0000,val
1615,0,0,1,0,0,S0100,val
14692,0,0,1,0,0,S0100,val
11987,1,0,0,0,0,S0000,val
11958,1,0,0,0,0,S0000,val
7910,1,0,0,0,0,S0000,val
5024,1,0,0,0,0,S0000,val
8809,1,0,0,0,0,S0000,val
8529,1,0,0,0,0,S0000,val
6184,0,0,0,0,1,S0001,val
9871,1,0,0,0,0,S0000,val
6232,0,2,3,0,0,S1100,val
15638,0,1,0,0,0,S1000,val
10759,0,0,0,2,0,S0010,val
6480,1,0,0,0,0,S0000,val
10857,1,0,0,0,0,S0000,val
10347,1,0,0,0,0,S0000,val
11397,1,0,0,0,0,S0000,val
13125,1,0,0,0,0,S0000,val
8521,1,0,0,0,0,S0000,val
12536,0,0,0,0,2,S0001,val
811,0,2,1,0,1,S1101,val
2058,0,1,0,0,0,S1000,val
8571,1,0,0,0,0,S0000,val
11967,0,0,0,0,3,S0001,val
8486,1,0,0,0,0,S0000,val
6235,0,0,1,0,0,S0100,val
923,0,2,0,0,1,S1001,val
6561,0,0,0,0,1,S0001,val
725,0,1,0,0,0,S1000,val
2482,1,0,0,0,0,S0000,val
12111,1,0,0,0,0,S0000,val
9850,0,1,0,0,0,S1000,val
5131,0,0,2,0,0,S0100,val
10754,1,0,0,0,0,S0000,val
26663,1,0,0,0,0,S0000,val
12135,1,0,0,0,0,S0000,val
26517,0,0,0,2,0,S0010,val
3246,0,1,0,0,0,S1000,val
12650,1,0,0,0,0,S0000,val
1834,1,0,0,0,0,S0000,val
3891,1,0,0,0,0,S0000,val
2373,0,0,0,1,0,S0010,val
4670,0,3,3,0,0,S1100,val
14278,1,0,0,0,0,S0000,val
1956,1,0,0,0,0,S0000,val
26848,1,0,0,0,0,S0000,val
11147,1,0,0,0,0,S0000,val
10181,0,0,2,0,0,S0100,val
14916,0,1,1,0,0,S1100,val
1207,0,1,1,0,1,S1101,val
26953,1,0,0,0,0,S0000,val
3725,0,2,0,0,0,S1000,val
5023,1,0,0,0,0,S0000,val
13830,0,2,0,0,0,S1000,val
6712,1,0,0,0,0,S0000,val
1908,0,1,1,0,0,S1100,val
12329,1,0,0,0,0,S0000,val
10141,1,0,0,0,0,S0000,val
5262,0,0,1,0,0,S0100,val
6539,0,0,0,1,9,S0011,val
13490,0,0,1,0,0,S0100,val
1738,1,0,0,0,0,S0000,val
26830,1,0,0,0,0,S0000,val
6973,0,0,0,2,0,S0010,val
14810,1,0,0,0,0,S0000,val
11533,0,0,1,0,0,S0100,val
4421,0,4,0,0,0,S1000,val
7775,1,0,0,0,0,S0000,val
2574,1,0,0,0,0,S0000,val
14806,0,0,1,0,0,S0100,val
5720,1,0,0,0,0,S0000,val
12259,1,0,0,0,0,S0000,val
4879,0,2,1,0,0,S1100,val
2221,1,0,0,0,0,S0000,val
1854,1,0,0,0,0,S0000,val
8209,1,0,0,0,0,S0000,val
1495,0,2,1,0,0,S1100,val
4856,0,0,1,0,0,S0100,val
13002,0,0,0,2,0,S0010,val
13997,1,0,0,0,0,S0000,val
26628,1,0,0,0,0,S0000,val
9858,0,1,0,0,0,S1000,val
8933,1,0,0,0,0,S0000,val
14911,0,2,0,1,0,S1010,val
9859,0,1,0,0,0,S1000,val
7428,1,0,0,0,0,S0000,val
5917,1,0,0,0,0,S0000,val
7184,0,1,2,0,0,S1100,val
10455,1,0,0,0,0,S0000,val
2306,0,2,0,0,1,S1001,val
2885,1,0,0,0,0,S0000,val
4816,0,2,1,0,0,S1100,val
3735,0,2,0,0,0,S1000,val
5261,0,0,1,0,0,S0100,val
12982,1,0,0,0,0,S0000,val
1760,1,0,0,0,0,S0000,val
7307,1,0,0,0,0,S0000,val
15463,1,0,0,0,0,S0000,val
11062,1,0,0,0,0,S0000,val
5311,1,0,0,0,0,S0000,val
8691,0,0,0,1,0,S0010,val
11843,1,0,0,0,0,S0000,val
12942,1,0,0,0,0,S0000,val
13015,1,0,0,0,0,S0000,val
8267,1,0,0,0,0,S0000,val
5634,1,0,0,0,0,S0000,val
12939,0,0,1,0,0,S0100,val
12379,0,0,0,0,2,S0001,val
2498,0,1,2,0,0,S1100,val
11732,0,0,3,0,0,S0100,val
3981,0,0,0,0,1,S0001,val
4211,1,0,0,0,0,S0000,val
4084,1,0,0,0,0,S0000,val
10424,1,0,0,0,0,S0000,val
8918,1,0,0,0,0,S0000,val
11228,0,1,0,1,0,S1010,val
12486,1,0,0,0,0,S0000,val
12793,1,0,0,0,0,S0000,val
11643,1,0,0,0,0,S0000,val
11150,1,0,0,0,0,S0000,val
4981,0,0,1,0,0,S0100,val
1820,1,0,0,0,0,S0000,val
500,1,0,0,0,0,S0000,val
5436,0,2,3,0,0,S1100,val
14235,1,0,0,0,0,S0000,val
14571,0,1,0,0,0,S1000,val
11898,1,0,0,0,0,S0000,val
26598,1,0,0,0,0,S0000,val
5801,1,0,0,0,0,S0000,val
418,1,0,0,0,0,S0000,val
5583,1,0,0,0,0,S0000,val
11029,1,0,0,0,0,S0000,val
9064,1,0,0,0,0,S0000,val
2677,1,0,0,0,0,S0000,val
735,0,1,1,0,1,S1101,val
13993,1,0,0,0,0,S0000,val
13028,0,4,0,3,0,S1010,val
2896,0,0,1,0,0,S0100,val
1555,1,0,0,0,0,S0000,val
2052,1,0,0,0,0,S0000,val
8781,1,0,0,0,0,S0000,val
14092,1,0,0,0,0,S0000,val
632,0,1,1,0,0,S1100,val
7457,1,0,0,0,0,S0000,val
15180,1,0,0,0,0,S0000,val
12936,1,0,0,0,0,S0000,val
6627,1,0,0,0,0,S0000,val
10976,1,0,0,0,0,S0000,val
13341,1,0,0,0,0,S0000,val
3364,0,0,1,0,0,S0100,val
9444,0,1,1,0,0,S1100,val
26773,1,0,0,0,0,S0000,val
12501,1,0,0,0,0,S0000,val
4017,1,0,0,0,0,S0000,val
4057,0,0,1,0,0,S0100,val
11210,0,0,0,2,3,S0011,val
12885,0,4,1,0,0,S1100,val
3811,0,2,1,0,0,S1100,val
1589,1,0,0,0,0,S0000,val
7355,1,0,0,0,0,S0000,val
1822,1,0,0,0,0,S0000,val
4672,0,2,0,0,0,S1000,val
7520,1,0,0,0,0,S0000,val
13011,1,0,0,0,0,S0000,val
9617,0,0,0,1,0,S0010,val
8046,1,0,0,0,0,S0000,val
790,0,0,1,0,0,S0100,val
1413,1,0,0,0,0,S0000,val
3310,0,0,0,1,4,S0011,val
15503,0,1,0,1,0,S1010,val
8194,0,1,0,0,0,S1000,val
2290,0,1,0,0,0,S1000,val
10161,1,0,0,0,0,S0000,val
13034,0,2,0,2,1,S1011,val
14512,1,0,0,0,0,S0000,val
1754,1,0,0,0,0,S0000,val
9645,1,0,0,0,0,S0000,val
247,1,0,0,0,0,S0000,val
9360,1,0,0,0,0,S0000,val
10942,0,2,0,0,0,S1000,val
8649,0,1,1,0,0,S1100,val
14417,1,0,0,0,0,S0000,val
7469,1,0,0,0,0,S0000,val
3372,1,0,0,0,0,S0000,val
6361,1,0,0,0,0,S0000,val
9260,0,1,1,0,0,S1100,val
852,0,0,0,0,1,S0001,val
5287,1,0,0,0,0,S0000,val
8268,1,0,0,0,0,S0000,val
4412,0,0,0,2,0,S0010,val
13320,0,2,0,0,0,S1000,val
3186,0,0,2,0,0,S0100,val
2841,0,1,1,0,0,S1100,val
7319,0,1,0,0,0,S1000,val
8372,1,0,0,0,0,S0000,val
11341,0,0,0,2,1,S0011,val
2868,1,0,0,0,0,S0000,val
904,0,4,3,0,0,S1100,val
4018,0,1,2,0,0,S1100,val
12298,1,0,0,0,0,S0000,val
11251,1,0,0,0,0,S0000,val
26515,0,0,0,2,0,S0010,val
4836,0,2,2,0,0,S1100,val
11688,1,0,0,0,0,S0000,val
15557,1,0,0,0,0,S0000,val
14910,0,1,1,0,0,S1100,val
955,0,0,1,0,1,S0101,val
14589,0,2,0,0,0,S1000,val
8036,0,1,0,0,0,S1000,val
15203,0,0,1,0,0,S0100,val
604,0,1,2,0,4,S1101,val
15405,1,0,0,0,0,S0000,val
15720,0,1,0,0,0,S1000,val
9162,0,1,0,0,0,S1000,val
26507,1,0,0,0,0,S0000,val
7343,0,0,1,0,0,S0100,val
8399,1,0,0,0,0,S0000,val
14599,1,0,0,0,0,S0000,val
11512,1,0,0,0,0,S0000,val
9635,1,0,0,0,0,S0000,val
6401,1,0,0,0,0,S0000,val
14433,1,0,0,0,0,S0000,val
15014,1,0,0,0,0,S0000,val
14228,1,0,0,0,0,S0000,val
13310,1,0,0,0,0,S0000,val
15432,0,2,0,0,0,S1000,val
15283,1,0,0,0,0,S0000,val
6661,1,0,0,0,0,S0000,val
11847,1,0,0,0,0,S0000,val
3068,0,1,2,0,0,S1100,val
14505,1,0,0,0,0,S0000,val
11032,1,0,0,0,0,S0000,val
12376,1,0,0,0,0,S0000,val
5380,0,1,0,0,0,S1000,val
15704,1,0,0,0,0,S0000,val
26956,1,0,0,0,0,S0000,val
10041,1,0,0,0,0,S0000,val
10893,1,0,0,0,0,S0000,val
14264,1,0,0,0,0,S0000,val
3021,1,0,0,0,0,S0000,val
10695,1,0,0,0,0,S0000,val
7076,0,1,0,0,0,S1000,val
12296,1,0,0,0,0,S0000,val
12049,1,0,0,0,0,S0000,val
764,0,0,0,0,4,S0001,val
3574,1,0,0,0,0,S0000,val
13314,1,0,0,0,0,S0000,val
7423,1,0,0,0,0,S0000,val
3300,1,0,0,0,0,S0000,val
3928,1,0,0,0,0,S0000,val
4453,0,3,2,0,2,S1101,val
5485,0,1,1,0,0,S1100,val
5452,0,0,1,0,0,S0100,val
7536,1,0,0,0,0,S0000,val
8915,1,0,0,0,0,S0000,val
2426,0,0,1,0,1,S0101,val
6999,0,0,0,1,0,S0010,val
7984,1,0,0,0,0,S0000,val
15739,0,0,1,0,0,S0100,val
2188,0,0,0,0,1,S0001,val
14542,0,1,0,0,0,S1000,val
7038,0,0,1,0,0,S0100,val
2094,1,0,0,0,0,S0000,val
10655,1,0,0,0,0,S0000,val
6357,1,0,0,0,0,S0000,val
129,1,0,0,0,0,S0000,val
521,1,0,0,0,0,S0000,val
14770,1,0,0,0,0,S0000,val
10682,1,0,0,0,0,S0000,val
10110,1,0,0,0,0,S0000,val
9009,1,0,0,0,0,S0000,val
4491,0,5,2,0,0,S1100,val
12926,1,0,0,0,0,S0000,val
9806,1,0,0,0,0,S0000,val
26867,1,0,0,0,0,S0000,val
4327,0,4,1,0,0,S1100,val
727,0,1,0,0,0,S1000,val
1338,1,0,0,0,0,S0000,val
4703,0,0,1,0,0,S0100,val
13915,1,0,0,0,0,S0000,val
1064,0,0,1,0,6,S0101,val
140,0,0,2,0,2,S0101,val
211,1,0,0,0,0,S0000,val
8459,1,0,0,0,0,S0000,val
3870,0,1,0,0,0,S1000,val
10998,1,0,0,0,0,S0000,val
14218,0,1,0,0,1,S1001,val
2548,0,0,1,0,1,S0101,val
15591,1,0,0,0,0,S0000,val
7672,1,0,0,0,0,S0000,val
14545,0,1,0,0,0,S1000,val
5138,1,0,0,0,0,S0000,val
5978,0,0,0,1,1,S0011,val
503,0,0,0,0,17,S0001,val
10392,1,0,0,0,0,S0000,val
10119,0,3,0,0,0,S1000,val
10159,1,0,0,0,0,S0000,val
9599,1,0,0,0,0,S0000,val
7484,0,1,0,0,0,S1000,val
7890,1,0,0,0,0,S0000,val
8956,1,0,0,0,0,S0000,val
11348,0,0,0,2,1,S0011,val
3700,0,3,4,0,0,S1100,val
5478,1,0,0,0,0,S0000,val
15741,1,0,0,0,0,S0000,val
1561,1,0,0,0,0,S0000,val
3288,1,0,0,0,0,S0000,val
4275,0,3,1,0,0,S1100,val
6751,0,1,1,0,0,S1100,val
9718,1,0,0,0,0,S0000,val
7079,0,1,0,0,0,S1000,val
2850,0,0,0,0,2,S0001,val
5053,1,0,0,0,0,S0000,val
