image,DNL,D00,D10,D20,D40,strat,subset
5007,1,0,0,0,0,S0000,train
5164,1,0,0,0,0,S0000,train
4407,0,0,1,0,0,S0100,train
2993,0,0,0,0,3,S0001,train
1599,1,0,0,0,0,S0000,train
439,0,0,1,0,0,S0100,train
9555,1,0,0,0,0,S0000,train
3966,1,0,0,0,0,S0000,train
5229,0,0,1,0,0,S0100,train
3225,1,0,0,0,0,S0000,train
6793,0,1,0,0,0,S1000,train
2199,1,0,0,0,0,S0000,train
8381,1,0,0,0,0,S0000,train
14610,1,0,0,0,0,S0000,train
9793,1,0,0,0,0,S0000,train
8833,1,0,0,0,0,S0000,train
1294,1,0,0,0,0,S0000,train
3510,0,0,2,0,1,S0101,train
339,1,0,0,0,0,S0000,train
6588,1,0,0,0,0,S0000,train
2380,1,0,0,0,0,S0000,train
9816,1,0,0,0,0,S0000,train
4775,0,0,1,0,0,S0100,train
4311,0,1,2,0,0,S1100,train
5079,1,0,0,0,0,S0000,train
14828,0,1,0,0,0,S1000,train
14674,0,1,0,0,0,S1000,train
4933,0,1,0,1,0,S1010,train
7,0,0,0,1,0,S0010,train
14554,0,0,1,0,0,S0100,train
4733,1,0,0,0,0,S0000,train
377,1,0,0,0,0,S0000,train
6829,1,0,0,0,0,S0000,train
4681,1,0,0,0,0,S0000,train
3927,1,0,0,0,0,S0000,train
4986,1,0,0,0,0,S0000,train
8904,1,0,0,0,0,S0000,train
1983,1,0,0,0,0,S0000,train
3414,1,0,0,0,0,S0000,train
8172,1,0,0,0,0,S0000,train
1440,1,0,0,0,0,S0000,train
9264,1,0,0,0,0,S0000,train
6832,1,0,0,0,0,S0000,train
3547,0,1,0,0,0,S1000,train
1264,0,1,0,0,0,S1000,train
369,0,0,0,0,3,S0001,train
7440,1,0,0,0,0,S0000,train
4667,0,1,0,2,0,S1010,train
14996,1,0,0,0,0,S0000,train
8316,1,0,0,0,0,S0000,train
1630,0,1,0,0,0,S1000,train
7399,1,0,0,0,0,S0000,train
8246,1,0,0,0,0,S0000,train
2063,1,0,0,0,0,S0000,train
3906,1,0,0,0,0,S0000,train
8902,1,0,0,0,0,S0000,train
7555,0,0,1,1,0,S0110,train
7520,1,0,0,0,0,S0000,train
9334,1,0,0,0,0,S0000,train
3503,0,0,1,0,0,S0100,train
5516,0,1,1,1,0,S1110,train
7658,0,2,0,0,2,S1001,train
77,0,0,0,0,2,S0001,train
6896,1,0,0,0,0,S0000,train
6408,1,0,0,0,0,S0000,train
5454,0,0,1,0,0,S0100,train
7481,1,0,0,0,0,S0000,train
15339,1,0,0,0,0,S0000,train
6329,0,0,1,0,0,S0100,train
1300,1,0,0,0,0,S0000,train
1317,1,0,0,0,0,S0000,train
8591,0,3,1,0,0,S1100,train
303,1,0,0,0,0,S0000,train
5762,0,1,0,0,0,S1000,train
7072,0,0,1,0,0,S0100,train
7122,0,2,0,1,0,S1010,train
5265,0,0,1,0,0,S0100,train
6241,1,0,0,0,0,S0000,train
5258,0,0,2,0,0,S0100,train
2089,1,0,0,0,0,S0000,train
1004,0,2,1,0,1,S1101,train
3574,1,0,0,0,0,S0000,train
5538,0,1,1,1,0,S1110,train
9851,0,1,0,0,0,S1000,train
15015,0,0,0,0,1,S0001,train
9737,1,0,0,0,0,S0000,train
5609,1,0,0,0,0,S0000,train
7760,1,0,0,0,0,S0000,train
742,0,1,0,0,1,S1001,train
7046,0,1,1,0,0,S1100,train
7879,1,0,0,0,0,S0000,train
2125,0,0,0,0,2,S0001,train
7922,0,0,1,0,0,S0100,train
2802,0,0,1,0,0,S0100,train
1712,1,0,0,0,0,S0000,train
9609,1,0,0,0,0,S0000,train
9742,0,0,2,0,0,S0100,train
378,1,0,0,0,0,S0000,train
6622,1,0,0,0,0,S0000,train
5118,1,0,0,0,0,S0000,train
1226,0,0,1,0,5,S0101,train
7277,0,1,0,0,0,S1000,train
7327,1,0,0,0,0,S0000,train
2358,1,0,0,0,0,S0000,train
4406,0,0,1,0,0,S0100,train
2785,0,0,1,0,0,S0100,train
352,1,0,0,0,0,S0000,train
6405,1,0,0,0,0,S0000,train
538,0,0,0,0,2,S0001,train
2175,0,1,0,0,0,S1000,train
4388,0,1,0,0,0,S1000,train
9147,0,2,0,0,0,S1000,train
4438,1,0,0,0,0,S0000,train
14833,1,0,0,0,0,S0000,train
5569,0,1,0,0,0,S1000,train
8730,0,3,0,2,0,S1010,train
9413,0,0,0,1,0,S0010,train
5408,0,0,1,0,0,S0100,train
7675,1,0,0,0,0,S0000,train
6296,1,0,0,0,0,S0000,train
4316,0,0,2,0,0,S0100,train
277,1,0,0,0,0,S0000,train
6230,1,0,0,0,0,S0000,train
926,0,0,0,0,2,S0001,train
298,1,0,0,0,0,S0000,train
4947,0,1,0,1,0,S1010,train
6615,0,0,0,1,3,S0011,train
4504,0,3,1,0,0,S1100,train
9444,0,1,1,0,0,S1100,train
4535,1,0,0,0,0,S0000,train
6718,1,0,0,0,0,S0000,train
2667,0,0,1,0,0,S0100,train
2791,0,1,0,0,0,S1000,train
6606,1,0,0,0,0,S0000,train
7139,0,1,1,0,4,S1101,train
1527,0,2,0,0,0,S1000,train
821,0,0,3,0,0,S0100,train
2229,1,0,0,0,0,S0000,train
8920,1,0,0,0,0,S0000,train
593,0,1,1,0,0,S1100,train
4913,0,1,0,1,0,S1010,train
15020,0,1,0,0,0,S1000,train
7455,1,0,0,0,0,S0000,train
3242,1,0,0,0,0,S0000,train
5621,0,1,1,0,0,S1100,train
5979,0,0,0,2,0,S0010,train
7136,0,1,0,0,1,S1001,train
5050,0,0,2,0,0,S0100,train
8352,1,0,0,0,0,S0000,train
14517,1,0,0,0,0,S0000,train
8456,1,0,0,0,0,S0000,train
8292,1,0,0,0,0,S0000,train
5996,1,0,0,0,0,S0000,train
3879,1,0,0,0,0,S0000,train
7357,1,0,0,0,0,S0000,train
7360,1,0,0,0,0,S0000,train
1034,0,3,3,0,0,S1100,train
14666,1,0,0,0,0,S0000,train
6889,1,0,0,0,0,S0000,train
78,0,0,0,0,2,S0001,train
4001,0,1,0,0,0,S1000,train
6980,0,1,0,0,0,S1000,train
15307,1,0,0,0,0,S0000,train
6849,0,2,0,0,0,S1000,train
6339,1,0,0,0,0,S0000,train
4261,0,0,1,0,0,S0100,train
6766,1,0,0,0,0,S0000,train
7460,1,0,0,0,0,S0000,train
1521,0,4,1,0,0,S1100,train
9473,1,0,0,0,0,S0000,train
4956,0,1,0,1,0,S1010,train
2499,0,1,0,0,1,S1001,train
1426,1,0,0,0,0,S0000,train
8405,1,0,0,0,0,S0000,train
1374,0,0,1,0,0,S0100,train
2691,1,0,0,0,0,S0000,train
1629,1,0,0,0,0,S0000,train
5794,1,0,0,0,0,S0000,train
8484,1,0,0,0,0,S0000,train
4555,0,0,1,0,0,S0100,train
3112,0,0,0,0,1,S0001,train
6158,0,0,0,1,0,S0010,train
2723,1,0,0,0,0,S0000,train
1256,0,0,0,0,2,S0001,train
4926,0,1,0,1,0,S1010,train
2629,0,0,1,0,0,S0100,train
1058,0,1,4,0,2,S1101,train
8890,1,0,0,0,0,S0000,train
15407,1,0,0,0,0,S0000,train
4860,0,1,0,0,0,S1000,train
3762,1,0,0,0,0,S0000,train
2454,0,0,0,0,1,S0001,train
7860,1,0,0,0,0,S0000,train
5689,1,0,0,0,0,S0000,train
7396,0,2,0,1,0,S1010,train
15299,1,0,0,0,0,S0000,train
8232,1,0,0,0,0,S0000,train
5098,1,0,0,0,0,S0000,train
1210,0,1,1,0,0,S1100,train
6781,0,1,0,0,0,S1000,train
9507,0,1,3,0,3,S1101,train
6309,0,1,0,0,0,S1000,train
2261,0,0,1,0,0,S0100,train
6901,1,0,0,0,0,S0000,train
5102,0,1,0,0,0,S1000,train
5672,1,0,0,0,0,S0000,train
9994,0,2,0,0,0,S1000,train
3838,1,0,0,0,0,S0000,train
1001,0,1,2,0,3,S1101,train
4196,0,1,1,0,0,S1100,train
8509,1,0,0,0,0,S0000,train
5151,0,0,1,0,0,S0100,train
4355,0,0,1,0,0,S0100,train
6904,1,0,0,0,0,S0000,train
14582,0,1,1,0,0,S1100,train
2267,0,0,1,0,0,S0100,train
6998,0,0,0,1,0,S0010,train
2646,0,1,0,0,0,S1000,train
4395,0,0,1,0,0,S0100,train
2083,1,0,0,0,0,S0000,train
3419,0,0,1,0,0,S0100,train
8423,1,0,0,0,0,S0000,train
4881,1,0,0,0,0,S0000,train
2351,0,1,0,0,0,S1000,train
7350,0,0,0,1,0,S0010,train
7775,1,0,0,0,0,S0000,train
1934,1,0,0,0,0,S0000,train
449,1,0,0,0,0,S0000,train
4140,1,0,0,0,0,S0000,train
136,0,0,0,1,0,S0010,train
2291,0,1,0,0,0,S1000,train
2815,0,1,1,0,0,S1100,train
2049,1,0,0,0,0,S0000,train
637,1,0,0,0,0,S0000,train
5049,0,0,1,0,0,S0100,train
15027,0,1,0,0,0,S1000,train
8407,0,0,0,0,1,S0001,train
6244,1,0,0,0,0,S0000,train
5662,1,0,0,0,0,S0000,train
6715,1,0,0,0,0,S0000,train
14726,1,0,0,0,0,S0000,train
6289,1,0,0,0,0,S0000,train
5061,0,0,1,0,0,S0100,train
7471,1,0,0,0,0,S0000,train
14679,0,1,0,0,0,S1000,train
247,1,0,0,0,0,S0000,train
3347,0,0,0,3,0,S0010,train
7160,0,2,0,2,1,S1011,train
2683,1,0,0,0,0,S0000,train
2500,0,1,0,0,0,S1000,train
3273,0,0,2,0,0,S0100,train
4974,1,0,0,0,0,S0000,train
6835,1,0,0,0,0,S0000,train
14702,0,1,1,0,0,S1100,train
5812,1,0,0,0,0,S0000,train
15253,0,2,0,0,0,S1000,train
14581,0,1,1,0,0,S1100,train
1491,0,1,0,0,0,S1000,train
14632,1,0,0,0,0,S0000,train
6894,1,0,0,0,0,S0000,train
8925,1,0,0,0,0,S0000,train
5285,1,0,0,0,0,S0000,train
5127,0,0,1,0,0,S0100,train
2285,1,0,0,0,0,S0000,train
1025,0,2,1,0,1,S1101,train
8114,1,0,0,0,0,S0000,train
6327,0,1,0,0,0,S1000,train
1937,0,0,1,0,0,S0100,train
7624,1,0,0,0,0,S0000,train
6275,0,0,0,0,4,S0001,train
6343,0,0,0,0,1,S0001,train
6609,0,0,1,0,0,S0100,train
2836,0,0,0,0,2,S0001,train
8668,0,1,1,0,0,S1100,train
8754,1,0,0,0,0,S0000,train
9436,0,0,1,0,0,S0100,train
8986,0,1,0,0,0,S1000,train
1408,1,0,0,0,0,S0000,train
7546,0,1,0,0,0,S1000,train
7097,0,1,0,0,0,S1000,train
7724,1,0,0,0,0,S0000,train
4565,0,0,2,0,0,S0100,train
7927,1,0,0,0,0,S0000,train
939,1,0,0,0,0,S0000,train
6029,1,0,0,0,0,S0000,train
4269,0,1,0,1,0,S1010,train
15383,1,0,0,0,0,S0000,train
5629,1,0,0,0,0,S0000,train
7657,0,2,0,0,2,S1001,train
7873,1,0,0,0,0,S0000,train
15458,0,0,1,0,0,S0100,train
14895,0,2,1,0,0,S1100,train
8870,0,1,0,0,0,S1000,train
1771,1,0,0,0,0,S0000,train
8834,1,0,0,0,0,S0000,train
1495,0,2,1,0,0,S1100,train
3631,0,0,1,0,0,S0100,train
7847,1,0,0,0,0,S0000,train
4235,1,0,0,0,0,S0000,train
9075,0,0,0,0,1,S0001,train
6087,0,0,0,0,2,S0001,train
238,0,0,1,0,0,S0100,train
7978,1,0,0,0,0,S0000,train
1266,0,0,0,0,1,S0001,train
822,1,0,0,0,0,S0000,train
14815,1,0,0,0,0,S0000,train
6579,0,0,2,0,5,S0101,train
14,1,0,0,0,0,S0000,train
5546,0,1,1,1,0,S1110,train
8751,1,0,0,0,0,S0000,train
803,0,1,0,1,0,S1010,train
4833,1,0,0,0,0,S0000,train
8200,0,2,0,1,0,S1010,train
3620,1,0,0,0,0,S0000,train
5519,0,1,1,1,0,S1110,train
4337,0,0,0,0,3,S0001,train
1517,0,1,1,0,0,S1100,train
4451,1,0,0,0,0,S0000,train
7286,1,0,0,0,0,S0000,train
7351,0,1,0,0,0,S1000,train
7425,0,0,1,0,0,S0100,train
4220,1,0,0,0,0,S0000,train
5324,1,0,0,0,0,S0000,train
15329,0,1,0,0,0,S1000,train
14986,1,0,0,0,0,S0000,train
4488,0,0,0,0,1,S0001,train
9287,0,0,0,1,0,S0010,train
5033,0,0,1,0,0,S0100,train
5517,0,1,1,1,0,S1110,train
9311,0,1,0,0,0,S1000,train
5969,0,0,1,0,0,S0100,train
8877,1,0,0,0,0,S0000,train
6318,1,0,0,0,0,S0000,train
5658,1,0,0,0,0,S0000,train
1451,0,0,1,0,0,S0100,train
7089,1,0,0,0,0,S0000,train
6768,0,1,0,0,0,S1000,train
688,0,0,0,0,1,S0001,train
4449,1,0,0,0,0,S0000,train
9313,1,0,0,0,0,S0000,train
6147,1,0,0,0,0,S0000,train
9128,1,0,0,0,0,S0000,train
4895,0,1,0,0,0,S1000,train
7592,1,0,0,0,0,S0000,train
2445,0,2,0,1,1,S1011,train
7756,1,0,0,0,0,S0000,train
5373,1,0,0,0,0,S0000,train
5132,1,0,0,0,0,S0000,train
2982,0,0,0,0,1,S0001,train
3476,0,0,1,0,0,S0100,train
4965,0,0,1,0,0,S0100,train
8474,1,0,0,0,0,S0000,train
581,0,1,0,0,0,S1000,train
14977,0,1,4,0,1,S1101,train
2384,1,0,0,0,0,S0000,train
3392,1,0,0,0,0,S0000,train
14988,1,0,0,0,0,S0000,train
7875,1,0,0,0,0,S0000,train
2625,0,0,0,0,1,S0001,train
1746,1,0,0,0,0,S0000,train
1084,0,1,0,0,0,S1000,train
4053,1,0,0,0,0,S0000,train
8727,1,0,0,0,0,S0000,train
3018,0,0,1,0,0,S0100,train
5745,1,0,0,0,0,S0000,train
8832,1,0,0,0,0,S0000,train
8767,1,0,0,0,0,S0000,train
897,1,0,0,0,0,S0000,train
1206,0,0,1,0,1,S0101,train
1589,1,0,0,0,0,S0000,train
15438,1,0,0,0,0,S0000,train
7788,1,0,0,0,0,S0000,train
5306,1,0,0,0,0,S0000,train
2039,1,0,0,0,0,S0000,train
5375,1,0,0,0,0,S0000,train
976,0,0,3,0,0,S0100,train
3309,0,0,2,0,6,S0101,train
4217,0,0,1,0,0,S0100,train
5305,1,0,0,0,0,S0000,train
1378,1,0,0,0,0,S0000,train
9025,0,1,0,0,0,S1000,train
1733,1,0,0,0,0,S0000,train
8604,1,0,0,0,0,S0000,train
5367,1,0,0,0,0,S0000,train
4055,1,0,0,0,0,S0000,val
76,0,0,1,0,2,S0101,val
14531,0,1,0,0,0,S1000,val
7858,1,0,0,0,0,S0000,val
528,1,0,0,0,0,S0000,val
6080,0,0,1,0,1,S0101,val
5525,0,1,1,1,0,S1110,val
4657,0,1,0,2,0,S1010,val
5273,1,0,0,0,0,S0000,val
3014,0,0,0,0,1,S0001,val
6263,1,0,0,0,0,S0000,val
3449,0,1,0,0,1,S1001,val
2449,1,0,0,0,0,S0000,val
931,0,0,2,0,1,S0101,val
6061,1,0,0,0,0,S0000,val
2773,1,0,0,0,0,S0000,val
4794,0,0,1,0,0,S0100,val
5786,1,0,0,0,0,S0000,val
910,0,1,1,0,0,S1100,val
5398,0,0,1,0,0,S0100,val
9697,1,0,0,0,0,S0000,val
8731,1,0,0,0,0,S0000,val
3713,0,4,1,0,1,S1101,val
1239,1,0,0,0,0,S0000,val
6578,0,0,0,0,3,S0001,val
14627,1,0,0,0,0,S0000,val
3274,0,0,4,0,0,S0100,val
7917,1,0,0,0,0,S0000,val
7811,1,0,0,0,0,S0000,val
6023,1,0,0,0,0,S0000,val
8722,1,0,0,0,0,S0000,val
156,0,0,5,0,2,S0101,val
3330,0,1,1,0,0,S1100,val
678,0,1,4,0,0,S1100,val
2571,0,1,0,0,0,S1000,val
8545,1,0,0,0,0,S0000,val
14638,1,0,0,0,0,S0000,val
7899,1,0,0,0,0,S0000,val
3980,1,0,0,0,0,S0000,val
5837,1,0,0,0,0,S0000,val
719,0,2,2,0,0,S1100,val
419,1,0,0,0,0,S0000,val
14813,1,0,0,0,0,S0000,val
2214,0,0,1,0,0,S0100,val
5354,1,0,0,0,0,S0000,val
7894,1,0,0,0,0,S0000,val
6067,1,0,0,0,0,S0000,val
460,0,0,2,1,4,S0111,val
3698,0,0,2,0,0,S0100,val
7744,1,0,0,0,0,S0000,val
1628,1,0,0,0,0,S0000,val
9727,1,0,0,0,0,S0000,val
2844,0,0,2,0,1,S0101,val
7535,0,0,0,0,2,S0001,val
1551,1,0,0,0,0,S0000,val
361,1,0,0,0,0,S0000,val
8463,1,0,0,0,0,S0000,val
1840,1,0,0,0,0,S0000,val
1274,0,0,0,1,0,S0010,val
2120,0,1,0,0,1,S1001,val
2347,0,1,0,1,0,S1010,val
5968,0,0,1,0,0,S0100,val
7295,1,0,0,0,0,S0000,val
4982,0,0,1,0,0,S0100,val
1348,1,0,0,0,0,S0000,val
5843,0,0,0,1,0,S0010,val
4557,0,0,2,0,0,S0100,val
1828,1,0,0,0,0,S0000,val
9623,1,0,0,0,0,S0000,val
9126,0,0,1,0,0,S0100,val
14941,0,4,0,0,0,S1000,val
2697,1,0,0,0,0,S0000,val
6415,1,0,0,0,0,S0000,val
7448,1,0,0,0,0,S0000,val
2008,0,0,2,0,0,S0100,val
14544,0,1,0,0,0,S1000,val
4002,0,0,1,0,0,S0100,val
5949,1,0,0,0,0,S0000,val
950,1,0,0,0,0,S0000,val
578,0,1,1,0,0,S1100,val
6969,0,1,0,0,0,S1000,val
9970,1,0,0,0,0,S0000,val
14744,0,1,0,0,1,S1001,val
7232,0,1,1,0,2,S1101,val
3778,0,0,0,2,0,S0010,val
2751,0,0,1,0,0,S0100,val
1986,1,0,0,0,0,S0000,val
9809,1,0,0,0,0,S0000,val
2665,1,0,0,0,0,S0000,val
5720,1,0,0,0,0,S0000,val
2758,1,0,0,0,0,S0000,val
9714,1,0,0,0,0,S0000,val
8224,1,0,0,0,0,S0000,val
5880,1,0,0,0,0,S0000,val
7262,0,1,0,0,0,S1000,val
15095,0,1,0,0,0,S1000,val
428,0,0,2,0,0,S0100,val
9919,1,0,0,0,0,S0000,val
1730,1,0,0,0,0,S0000,val
9978,1,0,0,0,0,S0000,val
8535,1,0,0,0,0,S0000,val
6401,1,0,0,0,0,S0000,val
8110,1,0,0,0,0,S0000,val
1413,1,0,0,0,0,S0000,val
9175,1,0,0,0,0,S0000,val
9082,0,2,0,0,0,S1000,val
9427,0,1,0,0,1,S1001,val
278,1,0,0,0,0,S0000,val
7561,1,0,0,0,0,S0000,val
9968,1,0,0,0,0,S0000,val
527,1,0,0,0,0,S0000,val
851,0,1,0,0,0,S1000,val
6255,0,0,1,0,0,S0100,val
9743,1,0,0,0,0,S0000,val
5666,0,0,1,0,0,S0100,val
9725,1,0,0,0,0,S0000,val
1978,1,0,0,0,0,S0000,val
9768,0,0,3,0,2,S0101,val
6876,0,3,0,0,0,S1000,val
14671,1,0,0,0,0,S0000,val
9043,0,0,2,0,0,S0100,val
3052,0,2,0,0,0,S1000,val
4521,1,0,0,0,0,S0000,val
4779,0,0,1,0,0,S0100,val
5595,1,0,0,0,0,S0000,val
1909,1,0,0,0,0,S0000,val
9982,1,0,0,0,0,S0000,val
3644,0,1,0,0,0,S1000,val
15495,0,1,1,0,0,S1100,val
1900,1,0,0,0,0,S0000,val
15107,0,1,0,0,0,S1000,val
1432,0,1,0,0,0,S1000,val
5189,1,0,0,0,0,S0000,val
3528,0,1,1,0,0,S1100,val
2002,1,0,0,0,0,S0000,val
14563,1,0,0,0,0,S0000,val
1284,0,1,0,0,1,S1001,val
8397,1,0,0,0,0,S0000,val
9363,0,1,0,0,0,S1000,val
7510,1,0,0,0,0,S0000,val
656,1,0,0,0,0,S0000,val
2280,1,0,0,0,0,S0000,val
14887,1,0,0,0,0,S0000,val
7801,1,0,0,0,0,S0000,val
5600,1,0,0,0,0,S0000,val
6121,0,0,1,0,0,S0100,val
653,0,0,1,0,0,S0100,val
4164,0,0,1,0,1,S0101,val
7281,1,0,0,0,0,S0000,val
4247,1,0,0,0,0,S0000,val
6409,1,0,0,0,0,S0000,val
7248,1,0,0,0,0,S0000,val
8412,1,0,0,0,0,S0000,val
1917,1,0,0,0,0,S0000,val
9728,1,0,0,0,0,S0000,val
14755,1,0,0,0,0,S0000,val
5071,0,0,1,0,0,S0100,val
5539,0,1,1,1,0,S1110,val
9198,1,0,0,0,0,S0000,val
9806,1,0,0,0,0,S0000,val
6773,0,1,0,0,0,S1000,val
686,0,0,0,0,1,S0001,val
9164,0,1,0,0,0,S1000,val
8406,1,0,0,0,0,S0000,val
1692,0,1,0,0,0,S1000,val
9454,1,0,0,0,0,S0000,val
14754,1,0,0,0,0,S0000,val
5933,0,0,0,1,0,S0010,val
4283,0,0,1,0,0,S0100,val
6022,1,0,0,0,0,S0000,val
1331,0,2,0,1,0,S1010,val
6162,0,0,0,0,1,S0001,val
892,0,2,1,0,0,S1100,val
2367,1,0,0,0,0,S0000,val
1030,0,1,3,0,4,S1101,val
2965,0,0,0,1,0,S0010,val
1935,1,0,0,0,0,S0000,val
1191,1,0,0,0,0,S0000,val
3513,0,0,2,0,0,S0100,val
153,0,0,0,0,7,S0001,val
164,0,2,3,0,4,S1101,val
59,0,0,2,0,2,S0101,val
9168,0,1,0,0,0,S1000,val
15241,0,0,1,0,0,S0100,val
6125,1,0,0,0,0,S0000,val
6833,1,0,0,0,0,S0000,val
6552,0,2,0,1,1,S1011,val
1839,0,0,1,0,0,S0100,val
8903,1,0,0,0,0,S0000,val
9196,0,0,0,1,0,S0010,val
9976,1,0,0,0,0,S0000,val
7375,0,0,1,0,0,S0100,val
461,0,0,2,1,4,S0111,val
15115,0,1,0,0,0,S1000,val
8600,0,1,0,0,0,S1000,val
6943,0,1,0,0,0,S1000,val
1475,0,5,2,0,0,S1100,val
2374,0,0,0,1,0,S0010,val
2087,1,0,0,0,0,S0000,val
3355,0,0,1,0,0,S0100,val
3701,1,0,0,0,0,S0000,val
9621,0,1,0,0,0,S1000,val
1324,1,0,0,0,0,S0000,val
1585,1,0,0,0,0,S0000,val
6879,1,0,0,0,0,S0000,val
7282,1,0,0,0,0,S0000,val
2028,1,0,0,0,0,S0000,val
6088,1,0,0,0,0,S0000,val
3965,1,0,0,0,0,S0000,val
284,1,0,0,0,0,S0000,val
8055,1,0,0,0,0,S0000,val
3802,0,0,0,0,2,S0001,val
15238,0,0,0,0,1,S0001,val
506,0,0,0,1,3,S0011,val
8860,1,0,0,0,0,S0000,val
5675,0,0,1,0,0,S0100,val
7449,1,0,0,0,0,S0000,val
3159,1,0,0,0,0,S0000,val
3398,0,0,1,0,0,S0100,val
8475,1,0,0,0,0,S0000,val
4211,1,0,0,0,0,S0000,val
8092,1,0,0,0,0,S0000,val
14784,1,0,0,0,0,S0000,val
2766,1,0,0,0,0,S0000,val
8900,1,0,0,0,0,S0000,val
6587,1,0,0,0,0,S0000,val
97,0,1,1,0,0,S1100,val
3114,0,0,0,0,1,S0001,val
1797,1,0,0,0,0,S0000,val
961,0,0,2,0,2,S0101,val
9585,0,1,0,0,0,S1000,val
1371,1,0,0,0,0,S0000,val
2902,0,1,0,0,0,S1000,val
7215,0,1,0,0,0,S1000,val
193,1,0,0,0,0,S0000,val
7501,1,0,0,0,0,S0000,val
4465,0,0,0,0,2,S0001,val
6667,1,0,0,0,0,S0000,val
878,1,0,0,0,0,S0000,val
7509,0,1,0,0,0,S1000,val
6565,0,1,2,0,0,S1100,val
68,0,0,2,0,2,S0101,val
5586,1,0,0,0,0,S0000,val
9686,1,0,0,0,0,S0000,val
9954,0,1,0,0,1,S1001,val
14901,1,0,0,0,0,S0000,val
4778,0,0,1,0,0,S0100,val
7475,0,0,1,0,0,S0100,val
4704,1,0,0,0,0,S0000,val
6417,1,0,0,0,0,S0000,val
8353,1,0,0,0,0,S0000,val
4071,1,0,0,0,0,S0000,val
4964,0,1,0,0,0,S1000,val
172,0,1,0,0,0,S1000,val
8939,0,1,0,0,0,S1000,val
9932,1,0,0,0,0,S0000,val
4823,1,0,0,0,0,S0000,val
9562,0,0,1,0,0,S0100,val
3928,1,0,0,0,0,S0000,val
14816,1,0,0,0,0,S0000,val
6692,1,0,0,0,0,S0000,val
4216,0,0,0,0,1,S0001,val
7882,0,1,1,0,0,S1100,val
886,0,1,2,1,0,S1110,val
8126,1,0,0,0,0,S0000,val
8015,1,0,0,0,0,S0000,val
2943,1,0,0,0,0,S0000,val
3593,1,0,0,0,0,S0000,val
4208,0,0,1,0,0,S0100,val
6511,0,1,0,0,2,S1001,val
1504,0,1,1,0,0,S1100,val
1257,1,0,0,0,0,S0000,val
1323,0,1,1,0,0,S1100,val
6406,1,0,0,0,0,S0000,val
1987,1,0,0,0,0,S0000,val
7864,1,0,0,0,0,S0000,val
5524,0,1,1,1,0,S1110,val
4352,0,0,0,1,0,S0010,val
1039,0,1,2,0,2,S1101,val
4735,1,0,0,0,0,S0000,val
3518,0,0,2,0,0,S0100,val
7411,1,0,0,0,0,S0000,val
3064,0,2,0,0,0,S1000,val
457,0,0,2,1,3,S0111,val
2335,0,0,1,0,0,S0100,val
15236,0,0,0,1,0,S0010,val
6987,1,0,0,0,0,S0000,val
15448,0,0,1,0,0,S0100,val
15335,0,1,0,0,0,S1000,val
312,1,0,0,0,0,S0000,val
8043,1,0,0,0,0,S0000,val
981,1,0,0,0,0,S0000,val
8498,1,0,0,0,0,S0000,val
3276,0,0,2,0,0,S0100,val
4567,0,0,1,0,0,S0100,val
3233,1,0,0,0,0,S0000,val
4347,0,0,0,1,0,S0010,val
9874,1,0,0,0,0,S0000,val
15039,0,1,0,0,0,S1000,val
6297,1,0,0,0,0,S0000,val
712,0,1,1,0,1,S1101,val
6219,1,0,0,0,0,S0000,val
7951,1,0,0,0,0,S0000,val
7163,0,1,2,0,0,S1100,val
117,1,0,0,0,0,S0000,val
4356,0,0,1,0,0,S0100,val
14664,1,0,0,0,0,S0000,val
3110,0,0,0,2,0,S0010,val
1174,0,0,2,0,0,S0100,val
75,0,0,1,0,2,S0101,val
5156,1,0,0,0,0,S0000,val
2007,0,0,1,0,0,S0100,val
7313,0,1,0,0,0,S1000,val
3212,1,0,0,0,0,S0000,val
9748,1,0,0,0,0,S0000,val
3473,1,0,0,0,0,S0000,val
8003,1,0,0,0,0,S0000,val
2044,1,0,0,0,0,S0000,val
6701,1,0,0,0,0,S0000,val
15114,0,1,0,0,0,S1000,val
1221,0,0,0,0,3,S0001,val
3247,1,0,0,0,0,S0000,val
2463,0,0,0,1,0,S0010,val
15313,0,3,0,0,0,S1000,val
8562,1,0,0,0,0,S0000,val
15451,0,1,1,0,0,S1100,val
1119,0,0,1,0,0,S0100,val
8180,0,0,1,0,1,S0101,val
9389,0,0,1,1,0,S0110,val
3173,1,0,0,0,0,S0000,val
3007,1,0,0,0,0,S0000,val
4411,0,0,0,1,0,S0010,val
9231,0,0,0,1,0,S0010,val
1990,1,0,0,0,0,S0000,val
1177,0,0,1,0,0,S0100,val
9560,1,0,0,0,0,S0000,val
4716,1,0,0,0,0,S0000,val
2588,0,0,0,1,1,S0011,val
7707,1,0,0,0,0,S0000,val
14708,1,0,0,0,0,S0000,val
5593,1,0,0,0,0,S0000,val
6148,0,0,0,1,0,S0010,val
9802,1,0,0,0,0,S0000,val
1435,1,0,0,0,0,S0000,val
5471,1,0,0,0,0,S0000,val
4147,1,0,0,0,0,S0000,val
4154,1,0,0,0,0,S0000,val
7549,1,0,0,0,0,S0000,val
3331,0,1,1,0,0,S1100,val
8919,1,0,0,0,0,S0000,val
8135,1,0,0,0,0,S0000,val
1117,0,1,1,0,0,S1100,val
6490,0,2,1,1,0,S1110,val
8946,1,0,0,0,0,S0000,val
15304,1,0,0,0,0,S0000,val
