image,DNL,D00,D10,D20,D40,strat,subset
4213,0,0,4,0,0,S0100,train
13637,0,2,0,2,0,S1010,train
6451,0,0,0,1,0,S0010,train
2627,1,0,0,0,0,S0000,train
4936,0,1,0,1,0,S1010,train
4950,0,1,0,1,0,S1010,train
5649,1,0,0,0,0,S0000,train
5823,1,0,0,0,0,S0000,train
196,1,0,0,0,0,S0000,train
1961,1,0,0,0,0,S0000,train
4154,0,0,1,0,1,S0101,train
11051,1,0,0,0,0,S0000,train
3839,1,0,0,0,0,S0000,train
11869,0,1,1,0,0,S1100,train
1468,0,0,3,0,0,S0100,train
14744,0,1,0,0,1,S1001,train
1599,1,0,0,0,0,S0000,train
5653,1,0,0,0,0,S0000,train
4338,0,2,3,0,3,S1101,train
4654,0,0,0,2,0,S0010,train
2675,0,0,0,3,1,S0011,train
6118,1,0,0,0,0,S0000,train
2084,1,0,0,0,0,S0000,train
6827,1,0,0,0,0,S0000,train
9193,1,0,0,0,0,S0000,train
881,0,0,3,0,4,S0101,train
14710,1,0,0,0,0,S0000,train
710,1,0,0,0,0,S0000,train
15355,0,1,1,0,0,S1100,train
4255,0,3,4,0,0,S1100,train
2654,0,0,2,0,0,S0100,train
6116,1,0,0,0,0,S0000,train
11001,1,0,0,0,0,S0000,train
6089,1,0,0,0,0,S0000,train
13190,0,0,1,0,0,S0100,train
5122,1,0,0,0,0,S0000,train
7506,0,1,0,0,0,S1000,train
15088,0,1,0,0,0,S1000,train
2402,0,0,0,0,3,S0001,train
5762,0,1,0,0,0,S1000,train
1125,0,1,2,0,0,S1100,train
6101,0,2,0,0,0,S1000,train
11884,1,0,0,0,0,S0000,train
12500,1,0,0,0,0,S0000,train
5400,0,0,1,0,0,S0100,train
4771,0,0,1,0,0,S0100,train
12840,1,0,0,0,0,S0000,train
14662,0,0,2,0,0,S0100,train
7651,0,0,0,0,1,S0001,train
4988,0,0,1,0,0,S0100,train
3632,1,0,0,0,0,S0000,train
3003,1,0,0,0,0,S0000,train
10340,1,0,0,0,0,S0000,train
2190,0,0,1,0,0,S0100,train
5857,0,1,0,0,1,S1001,train
7285,0,1,0,0,0,S1000,train
1440,1,0,0,0,0,S0000,train
4914,0,1,0,1,0,S1010,train
1765,0,0,1,0,0,S0100,train
8178,1,0,0,0,0,S0000,train
15497,0,1,1,0,0,S1100,train
11145,1,0,0,0,0,S0000,train
5461,1,0,0,0,0,S0000,train
8556,1,0,0,0,0,S0000,train
6583,0,1,0,0,4,S1001,train
8414,1,0,0,0,0,S0000,train
3573,1,0,0,0,0,S0000,train
10761,0,0,0,1,0,S0010,train
6480,0,0,0,1,0,S0010,train
13374,0,4,0,1,0,S1010,train
5905,0,1,0,1,0,S1010,train
5796,1,0,0,0,0,S0000,train
2299,0,1,0,0,2,S1001,train
12290,1,0,0,0,0,S0000,train
5804,0,1,0,0,0,S1000,train
10777,0,0,0,2,0,S0010,train
958,0,0,0,0,5,S0001,train
12188,0,0,0,0,1,S0001,train
7759,1,0,0,0,0,S0000,train
2445,0,2,0,1,1,S1011,train
984,0,3,0,0,1,S1001,train
8238,1,0,0,0,0,S0000,train
5175,1,0,0,0,0,S0000,train
770,1,0,0,0,0,S0000,train
11829,1,0,0,0,0,S0000,train
2302,0,1,1,0,0,S1100,train
10679,1,0,0,0,0,S0000,train
6972,1,0,0,0,0,S0000,train
3436,1,0,0,0,0,S0000,train
3863,1,0,0,0,0,S0000,train
12325,1,0,0,0,0,S0000,train
5017,1,0,0,0,0,S0000,train
15186,1,0,0,0,0,S0000,train
1520,0,0,2,0,0,S0100,train
8930,1,0,0,0,0,S0000,train
10334,0,0,1,0,0,S0100,train
6038,1,0,0,0,0,S0000,train
9272,0,1,0,0,0,S1000,train
11046,1,0,0,0,0,S0000,train
4859,1,0,0,0,0,S0000,train
8218,1,0,0,0,0,S0000,train
13791,1,0,0,0,0,S0000,train
110,0,0,0,0,1,S0001,train
7092,0,0,2,0,0,S0100,train
8542,1,0,0,0,0,S0000,train
1123,0,1,0,0,0,S1000,train
5643,1,0,0,0,0,S0000,train
11592,1,0,0,0,0,S0000,train
530,0,0,0,0,2,S0001,train
11305,0,0,0,0,1,S0001,train
13265,0,4,1,0,0,S1100,train
6889,1,0,0,0,0,S0000,train
449,1,0,0,0,0,S0000,train
12376,1,0,0,0,0,S0000,train
968,1,0,0,0,0,S0000,train
1539,0,0,2,0,0,S0100,train
7254,1,0,0,0,0,S0000,train
7352,1,0,0,0,0,S0000,train
10809,0,0,0,3,0,S0010,train
9775,0,0,1,0,0,S0100,train
9777,1,0,0,0,0,S0000,train
12961,0,1,1,0,0,S1100,train
15027,0,1,0,0,0,S1000,train
8455,1,0,0,0,0,S0000,train
10976,1,0,0,0,0,S0000,train
10662,0,0,5,0,0,S0100,train
13246,0,3,1,0,0,S1100,train
8198,1,0,0,0,0,S0000,train
12230,1,0,0,0,0,S0000,train
12396,1,0,0,0,0,S0000,train
12089,1,0,0,0,0,S0000,train
11073,1,0,0,0,0,S0000,train
5687,1,0,0,0,0,S0000,train
13819,0,2,0,0,0,S1000,train
38,1,0,0,0,0,S0000,train
13679,1,0,0,0,0,S0000,train
4347,0,3,2,0,0,S1100,train
311,1,0,0,0,0,S0000,train
4333,0,5,2,0,3,S1101,train
5202,0,1,0,0,0,S1000,train
11029,1,0,0,0,0,S0000,train
6724,1,0,0,0,0,S0000,train
14608,0,0,1,0,0,S0100,train
8927,1,0,0,0,0,S0000,train
3336,0,0,4,0,2,S0101,train
1040,0,3,3,0,3,S1101,train
1882,1,0,0,0,0,S0000,train
14565,0,1,0,0,0,S1000,train
13844,1,0,0,0,0,S0000,train
5680,0,0,1,0,1,S0101,train
6257,1,0,0,0,0,S0000,train
2595,0,0,2,0,0,S0100,train
13448,0,0,0,0,1,S0001,train
14501,1,0,0,0,0,S0000,train
5839,0,0,0,0,9,S0001,train
5495,0,1,2,0,0,S1100,train
4905,0,1,0,1,0,S1010,train
6538,0,1,0,0,6,S1001,train
13170,0,1,2,0,0,S1100,train
3279,0,1,4,0,0,S1100,train
5434,0,0,1,0,0,S0100,train
9943,1,0,0,0,0,S0000,train
13983,1,0,0,0,0,S0000,train
11386,1,0,0,0,0,S0000,train
13470,0,3,0,0,0,S1000,train
13860,0,2,0,0,0,S1000,train
2034,0,1,0,0,0,S1000,train
12272,1,0,0,0,0,S0000,train
8529,1,0,0,0,0,S0000,train
12627,0,0,0,1,0,S0010,train
13487,1,0,0,0,0,S0000,train
11118,1,0,0,0,0,S0000,train
10428,1,0,0,0,0,S0000,train
12015,1,0,0,0,0,S0000,train
2045,1,0,0,0,0,S0000,train
12403,0,0,0,1,2,S0011,train
11994,0,0,0,0,3,S0001,train
10328,1,0,0,0,0,S0000,train
1911,1,0,0,0,0,S0000,train
6992,1,0,0,0,0,S0000,train
4953,0,1,0,1,0,S1010,train
4688,0,0,1,0,0,S0100,train
14560,0,1,0,0,0,S1000,train
2932,1,0,0,0,0,S0000,train
4523,0,0,1,0,0,S0100,train
14932,0,4,0,0,0,S1000,train
10817,0,0,0,3,0,S0010,train
12120,1,0,0,0,0,S0000,train
15217,1,0,0,0,0,S0000,train
12565,1,0,0,0,0,S0000,train
6001,0,0,0,0,1,S0001,train
12495,1,0,0,0,0,S0000,train
12796,1,0,0,0,0,S0000,train
10275,1,0,0,0,0,S0000,train
6733,1,0,0,0,0,S0000,train
4432,0,0,2,0,0,S0100,train
13559,1,0,0,0,0,S0000,train
2317,1,0,0,0,0,S0000,train
1792,1,0,0,0,0,S0000,train
7467,1,0,0,0,0,S0000,train
9315,0,1,0,0,0,S1000,train
13044,0,0,1,0,0,S0100,train
9520,0,1,1,0,0,S1100,train
6385,1,0,0,0,0,S0000,train
8246,1,0,0,0,0,S0000,train
8888,1,0,0,0,0,S0000,train
10970,1,0,0,0,0,S0000,train
5312,1,0,0,0,0,S0000,train
11984,0,1,0,0,0,S1000,train
5569,0,1,0,0,0,S1000,train
10589,0,0,1,0,0,S0100,train
7861,1,0,0,0,0,S0000,train
4215,0,2,1,2,0,S1110,train
8881,0,2,0,0,0,S1000,train
7585,1,0,0,0,0,S0000,train
8924,1,0,0,0,0,S0000,train
13727,1,0,0,0,0,S0000,train
6356,1,0,0,0,0,S0000,train
6269,1,0,0,0,0,S0000,train
13890,1,0,0,0,0,S0000,train
12400,0,0,0,0,5,S0001,train
8348,1,0,0,0,0,S0000,train
12743,0,0,0,1,0,S0010,train
6788,1,0,0,0,0,S0000,train
9513,0,0,1,0,0,S0100,train
4306,0,2,2,0,0,S1100,train
2775,1,0,0,0,0,S0000,train
8286,1,0,0,0,0,S0000,train
12574,0,0,0,1,2,S0011,train
4666,0,1,0,2,0,S1010,train
14684,0,1,0,0,0,S1000,train
11031,1,0,0,0,0,S0000,train
15188,1,0,0,0,0,S0000,train
3928,1,0,0,0,0,S0000,train
15349,1,0,0,0,0,S0000,train
12483,1,0,0,0,0,S0000,train
2162,0,1,0,0,0,S1000,train
10176,1,0,0,0,0,S0000,train
14528,1,0,0,0,0,S0000,train
15212,0,1,2,0,0,S1100,train
3141,0,3,2,0,1,S1101,train
12765,0,0,0,1,0,S0010,train
15099,0,1,0,0,0,S1000,train
6281,1,0,0,0,0,S0000,train
12008,0,0,1,0,0,S0100,train
13667,0,2,0,2,0,S1010,train
6082,0,0,0,0,6,S0001,train
8081,1,0,0,0,0,S0000,train
9015,1,0,0,0,0,S0000,train
14700,0,1,0,0,0,S1000,train
3234,1,0,0,0,0,S0000,train
1536,0,1,1,0,0,S1100,train
11678,0,0,0,0,1,S0001,train
6894,1,0,0,0,0,S0000,train
12378,1,0,0,0,0,S0000,train
270,1,0,0,0,0,S0000,train
1833,1,0,0,0,0,S0000,train
12016,1,0,0,0,0,S0000,train
8579,1,0,0,0,0,S0000,train
12638,1,0,0,0,0,S0000,train
6887,1,0,0,0,0,S0000,train
10403,1,0,0,0,0,S0000,train
464,0,0,1,1,4,S0111,train
3456,0,0,1,0,0,S0100,train
866,0,0,0,0,1,S0001,train
13986,1,0,0,0,0,S0000,train
6389,1,0,0,0,0,S0000,train
15486,0,0,1,0,0,S0100,train
2674,0,1,0,1,0,S1010,train
11233,1,0,0,0,0,S0000,train
5915,1,0,0,0,0,S0000,train
9952,1,0,0,0,0,S0000,train
13128,1,0,0,0,0,S0000,train
2568,1,0,0,0,0,S0000,train
11612,1,0,0,0,0,S0000,train
10818,0,0,0,2,0,S0010,train
3997,1,0,0,0,0,S0000,train
6287,1,0,0,0,0,S0000,train
5035,0,1,1,0,0,S1100,train
12082,1,0,0,0,0,S0000,train
11932,0,0,1,1,1,S0111,train
9546,1,0,0,0,0,S0000,train
10356,1,0,0,0,0,S0000,train
10981,1,0,0,0,0,S0000,train
752,1,0,0,0,0,S0000,train
1526,1,0,0,0,0,S0000,train
7442,1,0,0,0,0,S0000,train
8734,1,0,0,0,0,S0000,train
8923,0,2,1,0,2,S1101,train
12774,0,0,0,1,0,S0010,train
11339,0,0,0,2,1,S0011,train
10114,0,1,0,0,3,S1001,train
2478,0,1,0,0,1,S1001,train
2584,0,0,1,2,0,S0110,train
12590,1,0,0,0,0,S0000,train
5110,1,0,0,0,0,S0000,train
6095,0,0,2,0,0,S0100,train
7421,1,0,0,0,0,S0000,train
13747,1,0,0,0,0,S0000,train
12059,1,0,0,0,0,S0000,train
542,0,0,0,0,2,S0001,train
1014,0,2,2,0,7,S1101,train
5608,1,0,0,0,0,S0000,train
10747,1,0,0,0,0,S0000,train
12971,0,0,3,0,2,S0101,train
7552,1,0,0,0,0,S0000,train
10289,1,0,0,0,0,S0000,train
11882,0,1,0,0,0,S1000,train
12624,0,1,0,0,0,S1000,train
2027,1,0,0,0,0,S0000,train
5447,1,0,0,0,0,S0000,train
3312,0,0,1,0,0,S0100,train
12767,0,0,0,1,0,S0010,train
15327,1,0,0,0,0,S0000,train
668,1,0,0,0,0,S0000,train
7087,1,0,0,0,0,S0000,train
6178,0,0,0,0,3,S0001,train
5075,1,0,0,0,0,S0000,train
5025,1,0,0,0,0,S0000,train
223,0,0,1,0,1,S0101,train
539,0,0,0,0,2,S0001,train
11799,1,0,0,0,0,S0000,train
9040,0,0,2,0,0,S0100,train
926,0,0,1,0,2,S0101,train
9787,1,0,0,0,0,S0000,train
4665,0,1,0,2,0,S1010,train
7153,0,0,2,0,2,S0101,train
5248,0,0,2,0,0,S0100,train
7490,1,0,0,0,0,S0000,train
11963,1,0,0,0,0,S0000,train
4576,1,0,0,0,0,S0000,train
9048,0,0,2,0,0,S0100,train
12386,1,0,0,0,0,S0000,train
6675,1,0,0,0,0,S0000,train
5436,0,0,1,0,0,S0100,train
9323,0,1,0,0,0,S1000,train
192,1,0,0,0,0,S0000,train
3441,0,0,2,0,0,S0100,train
1609,1,0,0,0,0,S0000,train
9106,0,0,0,1,0,S0010,train
14587,0,2,0,0,0,S1000,train
7827,1,0,0,0,0,S0000,train
315,1,0,0,0,0,S0000,train
4427,0,0,1,0,0,S0100,train
7458,1,0,0,0,0,S0000,train
7332,0,1,0,0,0,S1000,train
5065,0,0,2,0,0,S0100,train
9786,1,0,0,0,0,S0000,train
1283,1,0,0,0,0,S0000,train
3792,0,1,2,0,0,S1100,train
5666,0,0,1,0,0,S0100,train
1618,0,2,1,0,0,S1100,train
3173,1,0,0,0,0,S0000,train
15467,1,0,0,0,0,S0000,train
1287,1,0,0,0,0,S0000,train
11481,1,0,0,0,0,S0000,train
9700,1,0,0,0,0,S0000,train
13158,0,3,1,0,0,S1100,train
12049,1,0,0,0,0,S0000,train
9397,0,0,0,2,0,S0010,train
1672,0,1,0,0,0,S1000,train
7635,1,0,0,0,0,S0000,train
12876,1,0,0,0,0,S0000,train
3690,0,2,2,0,4,S1101,train
7668,1,0,0,0,0,S0000,train
1249,0,3,0,1,3,S1011,train
10410,1,0,0,0,0,S0000,train
3443,1,0,0,0,0,S0000,train
9447,1,0,0,0,0,S0000,train
4741,0,1,1,0,0,S1100,train
2878,0,1,0,0,1,S1001,train
11804,1,0,0,0,0,S0000,train
6433,0,0,0,1,0,S0010,train
3062,0,1,0,0,0,S1000,train
8784,1,0,0,0,0,S0000,train
13930,1,0,0,0,0,S0000,train
8700,1,0,0,0,0,S0000,train
3457,0,0,1,0,1,S0101,train
3412,1,0,0,0,0,S0000,train
2999,0,1,0,2,0,S1010,train
15255,0,1,0,0,0,S1000,train
13802,1,0,0,0,0,S0000,train
11315,0,0,0,2,1,S0011,train
3185,1,0,0,0,0,S0000,train
3870,0,1,0,0,0,S1000,train
10927,1,0,0,0,0,S0000,train
78,0,0,0,0,2,S0001,train
10055,0,0,1,0,0,S0100,train
8106,1,0,0,0,0,S0000,train
10640,1,0,0,0,0,S0000,train
7213,0,1,2,0,0,S1100,train
4946,0,1,0,1,0,S1010,train
10982,1,0,0,0,0,S0000,train
4257,0,9,5,0,0,S1100,train
7650,1,0,0,0,0,S0000,train
7432,1,0,0,0,0,S0000,train
289,1,0,0,0,0,S0000,train
13772,1,0,0,0,0,S0000,train
1570,0,1,0,0,0,S1000,train
12923,0,1,0,0,0,S1000,train
8853,1,0,0,0,0,S0000,train
10318,1,0,0,0,0,S0000,train
5881,1,0,0,0,0,S0000,train
302,1,0,0,0,0,S0000,train
6755,0,0,1,0,0,S0100,train
6761,1,0,0,0,0,S0000,train
1428,1,0,0,0,0,S0000,train
3877,0,1,1,0,0,S1100,train
5123,0,1,2,0,0,S1100,train
2151,1,0,0,0,0,S0000,train
4376,0,1,0,0,0,S1000,train
576,0,0,0,1,0,S0010,train
8698,0,1,0,0,3,S1001,train
6345,0,1,2,0,0,S1100,train
8772,1,0,0,0,0,S0000,train
7206,0,0,3,0,0,S0100,train
7592,1,0,0,0,0,S0000,train
9123,0,2,0,0,0,S1000,train
6986,1,0,0,0,0,S0000,train
12190,0,1,0,0,0,S1000,train
6679,1,0,0,0,0,S0000,train
3918,0,1,0,0,0,S1000,train
12408,0,0,0,0,2,S0001,train
793,1,0,0,0,0,S0000,train
14610,1,0,0,0,0,S0000,train
11888,1,0,0,0,0,S0000,train
624,0,3,11,1,1,S1111,train
15196,1,0,0,0,0,S0000,train
15177,1,0,0,0,0,S0000,train
8950,1,0,0,0,0,S0000,train
6383,1,0,0,0,0,S0000,train
3158,1,0,0,0,0,S0000,train
14612,1,0,0,0,0,S0000,train
6757,1,0,0,0,0,S0000,train
10308,0,0,0,0,1,S0001,train
4525,0,0,1,0,0,S0100,train
11037,1,0,0,0,0,S0000,train
7682,1,0,0,0,0,S0000,train
428,0,0,2,0,0,S0100,train
10744,1,0,0,0,0,S0000,train
11586,1,0,0,0,0,S0000,train
3963,0,0,1,0,0,S0100,train
11119,1,0,0,0,0,S0000,train
1979,1,0,0,0,0,S0000,train
2054,0,0,1,0,0,S0100,train
3029,0,1,1,0,0,S1100,train
4899,0,1,0,1,0,S1010,train
7402,1,0,0,0,0,S0000,train
232,0,2,0,0,0,S1000,train
1725,0,0,1,0,0,S0100,train
2493,0,0,0,0,1,S0001,train
2172,1,0,0,0,0,S0000,train
4187,0,1,0,0,0,S1000,train
7407,1,0,0,0,0,S0000,train
5845,1,0,0,0,0,S0000,train
13363,0,6,0,2,0,S1010,train
674,0,0,0,0,7,S0001,train
5349,1,0,0,0,0,S0000,train
9099,0,1,0,0,0,S1000,train
5454,0,0,1,0,0,S0100,train
88,0,0,2,0,1,S0101,train
9830,0,1,0,0,0,S1000,train
14603,0,0,1,0,0,S0100,train
9446,0,1,1,0,0,S1100,train
4919,0,1,0,1,0,S1010,train
13765,1,0,0,0,0,S0000,train
3694,0,1,1,0,0,S1100,train
10168,1,0,0,0,0,S0000,train
11335,0,0,0,1,1,S0011,train
5992,0,0,0,1,3,S0011,train
3041,1,0,0,0,0,S0000,train
10286,0,1,0,0,0,S1000,train
11591,1,0,0,0,0,S0000,train
5494,0,1,2,0,0,S1100,train
11181,1,0,0,0,0,S0000,train
5014,1,0,0,0,0,S0000,train
13549,1,0,0,0,0,S0000,train
2507,0,1,0,0,0,S1000,train
5401,0,0,1,0,0,S0100,train
11760,1,0,0,0,0,S0000,train
2014,1,0,0,0,0,S0000,train
10602,1,0,0,0,0,S0000,train
5668,1,0,0,0,0,S0000,train
10627,1,0,0,0,0,S0000,train
13613,0,2,0,2,0,S1010,train
1419,1,0,0,0,0,S0000,train
1365,1,0,0,0,0,S0000,train
13402,0,5,0,1,0,S1010,train
11097,1,0,0,0,0,S0000,train
2750,1,0,0,0,0,S0000,train
4566,0,0,1,0,0,S0100,train
103,0,0,0,0,1,S0001,train
5028,1,0,0,0,0,S0000,train
2671,0,0,0,1,0,S0010,train
2933,0,0,0,0,1,S0001,train
13368,0,7,0,0,0,S1000,train
13220,0,3,1,0,0,S1100,train
3146,0,1,2,0,0,S1100,train
9317,1,0,0,0,0,S0000,train
11380,0,0,0,2,1,S0011,train
2859,0,0,0,0,2,S0001,train
12224,1,0,0,0,0,S0000,train
10958,1,0,0,0,0,S0000,train
3831,1,0,0,0,0,S0000,train
2083,1,0,0,0,0,S0000,train
6152,0,0,0,0,3,S0001,train
8893,1,0,0,0,0,S0000,train
4404,0,1,0,1,3,S1011,train
6897,0,1,0,0,0,S1000,train
6484,1,0,0,0,0,S0000,train
14901,1,0,0,0,0,S0000,train
11817,1,0,0,0,0,S0000,train
7072,0,0,1,0,0,S0100,train
1343,1,0,0,0,0,S0000,train
4272,0,4,6,0,0,S1100,train
753,0,0,0,0,2,S0001,train
13332,1,0,0,0,0,S0000,train
1616,1,0,0,0,0,S0000,train
2810,0,1,0,0,0,S1000,train
7683,1,0,0,0,0,S0000,train
9125,0,1,0,0,0,S1000,train
15194,1,0,0,0,0,S0000,train
2957,1,0,0,0,0,S0000,train
2306,0,2,0,0,1,S1001,train
13174,1,0,0,0,0,S0000,train
7611,1,0,0,0,0,S0000,train
9260,0,1,1,0,0,S1100,train
6353,1,0,0,0,0,S0000,train
9404,0,0,0,3,0,S0010,train
15209,1,0,0,0,0,S0000,train
10245,0,0,0,1,0,S0010,train
6288,0,0,0,0,1,S0001,train
1657,0,1,0,0,0,S1000,train
4602,1,0,0,0,0,S0000,train
8541,1,0,0,0,0,S0000,train
12882,0,0,1,0,0,S0100,train
7248,1,0,0,0,0,S0000,train
40,0,0,0,0,1,S0001,train
1416,1,0,0,0,0,S0000,train
6605,1,0,0,0,0,S0000,train
13328,1,0,0,0,0,S0000,train
6598,1,0,0,0,0,S0000,train
10760,0,0,0,1,0,S0010,train
9489,1,0,0,0,0,S0000,train
6848,1,0,0,0,0,S0000,train
5604,1,0,0,0,0,S0000,train
13180,1,0,0,0,0,S0000,train
14973,0,2,1,0,0,S1100,train
12848,0,0,0,1,0,S0010,train
394,0,0,1,0,1,S0101,train
5727,1,0,0,0,0,S0000,train
7622,0,0,1,0,0,S0100,train
14719,1,0,0,0,0,S0000,train
7998,1,0,0,0,0,S0000,train
2967,0,0,0,1,0,S0010,train
2574,1,0,0,0,0,S0000,train
15279,0,1,0,0,0,S1000,train
9906,1,0,0,0,0,S0000,train
5728,1,0,0,0,0,S0000,train
14803,0,1,2,0,0,S1100,train
3157,1,0,0,0,0,S0000,train
15369,1,0,0,0,0,S0000,train
10691,1,0,0,0,0,S0000,train
4038,1,0,0,0,0,S0000,train
11913,1,0,0,0,0,S0000,train
12691,1,0,0,0,0,S0000,train
8566,0,1,0,0,0,S1000,train
8801,1,0,0,0,0,S0000,train
12643,1,0,0,0,0,S0000,train
10117,1,0,0,0,0,S0000,train
12742,0,0,0,1,0,S0010,train
10052,1,0,0,0,0,S0000,train
5335,1,0,0,0,0,S0000,train
4724,0,1,0,0,0,S1000,train
5450,1,0,0,0,0,S0000,train
13057,0,3,2,0,0,S1100,train
10952,1,0,0,0,0,S0000,train
11092,1,0,0,0,0,S0000,train
11453,1,0,0,0,0,S0000,train
15195,1,0,0,0,0,S0000,train
5759,0,0,0,1,1,S0011,train
85,0,0,3,0,1,S0101,train
218,1,0,0,0,0,S0000,train
65,0,0,0,0,2,S0001,train
3410,0,1,0,0,0,S1000,train
4787,0,0,1,0,0,S0100,train
13198,1,0,0,0,0,S0000,train
6123,1,0,0,0,0,S0000,train
8285,1,0,0,0,0,S0000,train
2822,0,1,0,0,1,S1001,train
3426,1,0,0,0,0,S0000,train
1382,0,1,1,0,0,S1100,train
5095,0,0,1,0,0,S0100,train
7930,1,0,0,0,0,S0000,train
3743,1,0,0,0,0,S0000,train
440,1,0,0,0,0,S0000,train
15011,1,0,0,0,0,S0000,train
9802,1,0,0,0,0,S0000,train
2429,0,0,0,0,2,S0001,train
7044,1,0,0,0,0,S0000,train
2547,0,2,0,0,0,S1000,train
9290,0,1,0,0,0,S1000,train
15095,0,1,0,0,0,S1000,train
1103,0,1,0,0,0,S1000,train
10592,0,1,2,0,0,S1100,train
6443,0,0,0,1,0,S0010,train
5367,1,0,0,0,0,S0000,train
11577,1,0,0,0,0,S0000,train
361,1,0,0,0,0,S0000,train
11761,1,0,0,0,0,S0000,train
10515,0,1,0,0,0,S1000,train
3128,1,0,0,0,0,S0000,train
8640,0,1,1,0,0,S1100,train
1271,1,0,0,0,0,S0000,train
7802,0,1,0,0,0,S1000,train
11190,1,0,0,0,0,S0000,train
5718,1,0,0,0,0,S0000,train
13489,0,0,2,0,1,S0101,train
10768,1,0,0,0,0,S0000,train
2852,0,1,1,0,0,S1100,train
9577,1,0,0,0,0,S0000,train
255,1,0,0,0,0,S0000,train
471,0,0,1,1,4,S0111,train
13152,0,1,0,0,0,S1000,train
2738,1,0,0,0,0,S0000,train
1801,1,0,0,0,0,S0000,train
12726,1,0,0,0,0,S0000,train
578,0,0,1,0,0,S0100,val
10191,0,0,1,0,1,S0101,val
7390,1,0,0,0,0,S0000,val
4538,0,0,1,0,0,S0100,val
5245,0,0,1,0,0,S0100,val
10624,1,0,0,0,0,S0000,val
10413,1,0,0,0,0,S0000,val
4510,0,2,0,0,0,S1000,val
13504,0,1,0,0,0,S1000,val
2880,0,1,1,0,0,S1100,val
10516,1,0,0,0,0,S0000,val
6844,0,0,0,1,0,S0010,val
8158,1,0,0,0,0,S0000,val
3231,0,0,1,0,0,S0100,val
11420,1,0,0,0,0,S0000,val
11667,1,0,0,0,0,S0000,val
9850,0,1,0,0,0,S1000,val
14825,1,0,0,0,0,S0000,val
5145,0,0,1,0,0,S0100,val
4637,0,0,0,1,0,S0010,val
12298,1,0,0,0,0,S0000,val
7157,0,1,0,0,2,S1001,val
13447,1,0,0,0,0,S0000,val
7550,1,0,0,0,0,S0000,val
2960,0,1,0,0,0,S1000,val
12990,1,0,0,0,0,S0000,val
14581,0,1,1,0,0,S1100,val
8313,1,0,0,0,0,S0000,val
11584,0,0,0,1,1,S0011,val
7376,1,0,0,0,0,S0000,val
11823,1,0,0,0,0,S0000,val
11431,1,0,0,0,0,S0000,val
8705,0,0,0,0,1,S0001,val
595,1,0,0,0,0,S0000,val
14959,1,0,0,0,0,S0000,val
11753,1,0,0,0,0,S0000,val
8003,1,0,0,0,0,S0000,val
11387,1,0,0,0,0,S0000,val
6050,1,0,0,0,0,S0000,val
13877,0,1,0,0,0,S1000,val
6509,0,0,0,1,3,S0011,val
5544,0,1,1,1,0,S1110,val
15,1,0,0,0,0,S0000,val
4728,1,0,0,0,0,S0000,val
10468,1,0,0,0,0,S0000,val
9462,1,0,0,0,0,S0000,val
6599,0,0,0,0,4,S0001,val
12949,1,0,0,0,0,S0000,val
864,0,3,1,0,0,S1100,val
15203,0,0,1,0,0,S0100,val
4495,0,1,0,0,0,S1000,val
1817,1,0,0,0,0,S0000,val
7584,1,0,0,0,0,S0000,val
5358,1,0,0,0,0,S0000,val
4971,1,0,0,0,0,S0000,val
11973,1,0,0,0,0,S0000,val
13333,1,0,0,0,0,S0000,val
4099,1,0,0,0,0,S0000,val
6856,1,0,0,0,0,S0000,val
14660,0,2,2,0,2,S1101,val
3233,1,0,0,0,0,S0000,val
3970,1,0,0,0,0,S0000,val
9813,1,0,0,0,0,S0000,val
8507,1,0,0,0,0,S0000,val
14809,1,0,0,0,0,S0000,val
301,1,0,0,0,0,S0000,val
10047,1,0,0,0,0,S0000,val
10911,1,0,0,0,0,S0000,val
3595,0,1,0,0,0,S1000,val
4321,0,0,1,0,1,S0101,val
575,0,0,0,1,0,S0010,val
6275,0,0,0,0,4,S0001,val
4442,0,2,1,0,0,S1100,val
989,0,2,0,0,0,S1000,val
10915,1,0,0,0,0,S0000,val
1807,1,0,0,0,0,S0000,val
8994,1,0,0,0,0,S0000,val
10211,1,0,0,0,0,S0000,val
6565,0,1,2,0,0,S1100,val
10339,0,0,1,0,0,S0100,val
4312,0,4,2,0,0,S1100,val
1578,0,0,1,0,0,S0100,val
2546,0,0,1,0,0,S0100,val
8633,0,0,1,0,0,S0100,val
9779,1,0,0,0,0,S0000,val
10473,1,0,0,0,0,S0000,val
144,0,0,2,0,5,S0101,val
6047,1,0,0,0,0,S0000,val
132,0,0,0,0,1,S0001,val
12634,1,0,0,0,0,S0000,val
10864,1,0,0,0,0,S0000,val
4139,1,0,0,0,0,S0000,val
1853,1,0,0,0,0,S0000,val
2294,0,2,0,0,1,S1001,val
8714,1,0,0,0,0,S0000,val
7204,1,0,0,0,0,S0000,val
14934,0,1,0,0,0,S1000,val
151,1,0,0,0,0,S0000,val
11820,1,0,0,0,0,S0000,val
15139,0,1,0,0,0,S1000,val
6552,0,2,0,1,1,S1011,val
7916,1,0,0,0,0,S0000,val
10034,0,0,0,0,8,S0001,val
15026,0,1,0,0,0,S1000,val
4270,1,0,0,0,0,S0000,val
14877,0,0,1,0,0,S0100,val
6655,0,0,1,1,1,S0111,val
14971,0,2,0,0,0,S1000,val
11922,1,0,0,0,0,S0000,val
3440,0,0,1,0,0,S0100,val
5253,0,0,2,0,0,S0100,val
