image,DNL,D00,D10,D20,D40,strat,subset
2767,1,0,0,0,0,S0000,train
9185,1,0,0,0,0,S0000,train
5400,0,0,1,0,0,S0100,train
191,1,0,0,0,0,S0000,train
863,0,4,0,0,0,S1000,train
3834,1,0,0,0,0,S0000,train
4283,0,0,1,0,0,S0100,train
9962,0,0,0,0,1,S0001,train
6856,1,0,0,0,0,S0000,train
8953,1,0,0,0,0,S0000,train
2748,1,0,0,0,0,S0000,train
7722,1,0,0,0,0,S0000,train
15185,1,0,0,0,0,S0000,train
778,1,0,0,0,0,S0000,train
9702,1,0,0,0,0,S0000,train
6018,1,0,0,0,0,S0000,train
2402,0,0,0,0,3,S0001,train
3928,1,0,0,0,0,S0000,train
7972,1,0,0,0,0,S0000,train
6379,0,1,0,0,0,S1000,train
5692,1,0,0,0,0,S0000,train
2894,1,0,0,0,0,S0000,train
4355,0,0,1,0,0,S0100,train
2974,0,1,0,0,0,S1000,train
19,1,0,0,0,0,S0000,train
8269,1,0,0,0,0,S0000,train
1615,0,0,1,0,0,S0100,train
5714,1,0,0,0,0,S0000,train
1845,1,0,0,0,0,S0000,train
7904,1,0,0,0,0,S0000,train
9591,0,1,1,0,0,S1100,train
1444,0,0,1,0,0,S0100,train
2541,0,0,1,0,1,S0101,train
6853,0,0,2,0,0,S0100,train
1382,0,1,1,0,0,S1100,train
8702,1,0,0,0,0,S0000,train
6072,1,0,0,0,0,S0000,train
4741,0,1,1,0,0,S1100,train
7695,1,0,0,0,0,S0000,train
9587,0,0,1,0,0,S0100,train
9547,1,0,0,0,0,S0000,train
711,0,0,2,0,4,S0101,train
3054,0,3,0,0,0,S1000,train
657,0,0,2,0,0,S0100,train
7860,1,0,0,0,0,S0000,train
7494,1,0,0,0,0,S0000,train
2957,1,0,0,0,0,S0000,train
5063,0,0,3,0,0,S0100,train
347,1,0,0,0,0,S0000,train
8451,1,0,0,0,0,S0000,train
5878,0,0,0,1,0,S0010,train
2111,0,0,1,0,0,S0100,train
4612,0,0,1,0,0,S0100,train
1084,0,1,0,0,0,S1000,train
4789,0,0,1,0,0,S0100,train
4995,0,0,1,0,0,S0100,train
623,0,1,3,3,0,S1110,train
5217,1,0,0,0,0,S0000,train
780,1,0,0,0,0,S0000,train
5995,0,0,0,0,1,S0001,train
2836,0,0,0,0,2,S0001,train
7479,1,0,0,0,0,S0000,train
7142,0,1,3,0,2,S1101,train
8305,1,0,0,0,0,S0000,train
2088,1,0,0,0,0,S0000,train
15086,0,1,0,0,0,S1000,train
14869,1,0,0,0,0,S0000,train
401,0,0,1,0,1,S0101,train
5204,0,1,0,0,0,S1000,train
6361,1,0,0,0,0,S0000,train
9360,1,0,0,0,0,S0000,train
9854,0,1,0,0,0,S1000,train
5316,1,0,0,0,0,S0000,train
6774,1,0,0,0,0,S0000,train
7516,1,0,0,0,0,S0000,train
14684,0,1,0,0,0,S1000,train
3156,1,0,0,0,0,S0000,train
9465,1,0,0,0,0,S0000,train
2993,0,0,0,0,3,S0001,train
62,0,0,2,0,2,S0101,train
5624,0,0,1,0,0,S0100,train
2050,0,0,0,0,1,S0001,train
3540,1,0,0,0,0,S0000,train
359,0,0,0,0,1,S0001,train
14895,0,2,1,0,0,S1100,train
2089,1,0,0,0,0,S0000,train
2592,0,1,1,1,1,S1111,train
4812,0,0,1,0,0,S0100,train
5401,0,0,1,0,0,S0100,train
4876,1,0,0,0,0,S0000,train
2135,1,0,0,0,0,S0000,train
9749,1,0,0,0,0,S0000,train
15075,1,0,0,0,0,S0000,train
510,0,2,2,1,1,S1111,train
5082,1,0,0,0,0,S0000,train
3056,0,1,0,0,0,S1000,train
1688,0,1,0,0,0,S1000,train
1888,1,0,0,0,0,S0000,train
9892,1,0,0,0,0,S0000,train
15088,0,1,0,0,0,S1000,train
3828,1,0,0,0,0,S0000,train
6798,1,0,0,0,0,S0000,train
9189,0,0,1,0,0,S0100,train
14995,1,0,0,0,0,S0000,train
8820,1,0,0,0,0,S0000,train
7034,1,0,0,0,0,S0000,train
8792,1,0,0,0,0,S0000,train
1248,0,2,0,0,1,S1001,train
4323,0,1,0,0,0,S1000,train
4414,1,0,0,0,0,S0000,train
5907,0,1,0,1,0,S1010,train
2684,1,0,0,0,0,S0000,train
4958,0,1,0,1,0,S1010,train
2495,0,1,1,0,1,S1101,train
7639,0,1,0,0,0,S1000,train
5168,1,0,0,0,0,S0000,train
6199,1,0,0,0,0,S0000,train
5320,0,1,0,0,0,S1000,train
1133,1,0,0,0,0,S0000,train
289,1,0,0,0,0,S0000,train
2296,0,2,1,0,0,S1100,train
15431,0,1,0,0,0,S1000,train
2168,0,0,0,1,0,S0010,train
14528,1,0,0,0,0,S0000,train
2328,1,0,0,0,0,S0000,train
9745,1,0,0,0,0,S0000,train
1421,1,0,0,0,0,S0000,train
1600,1,0,0,0,0,S0000,train
15141,0,1,0,0,0,S1000,train
4657,0,1,0,2,0,S1010,train
8239,1,0,0,0,0,S0000,train
1811,1,0,0,0,0,S0000,train
5703,1,0,0,0,0,S0000,train
991,0,0,1,0,0,S0100,train
3144,0,1,2,0,0,S1100,train
4187,0,1,0,0,0,S1000,train
2397,0,0,0,0,2,S0001,train
6754,0,1,0,0,0,S1000,train
7496,1,0,0,0,0,S0000,train
316,1,0,0,0,0,S0000,train
8654,0,1,1,0,0,S1100,train
116,1,0,0,0,0,S0000,train
5223,0,0,1,0,0,S0100,train
8237,1,0,0,0,0,S0000,train
1407,1,0,0,0,0,S0000,train
8085,1,0,0,0,0,S0000,train
4161,0,0,1,0,1,S0101,train
4247,1,0,0,0,0,S0000,train
2773,1,0,0,0,0,S0000,train
1305,1,0,0,0,0,S0000,train
1236,0,0,0,1,1,S0011,train
799,0,0,2,0,1,S0101,train
818,1,0,0,0,0,S0000,train
7160,0,2,0,2,1,S1011,train
1235,0,0,0,0,1,S0001,train
2546,0,0,1,0,0,S0100,train
8785,1,0,0,0,0,S0000,train
5567,0,0,1,0,0,S0100,train
1565,1,0,0,0,0,S0000,train
8991,1,0,0,0,0,S0000,train
4457,0,0,5,0,7,S0101,train
4245,1,0,0,0,0,S0000,train
3529,0,1,0,0,0,S1000,train
2186,0,0,0,0,1,S0001,train
9721,1,0,0,0,0,S0000,train
1567,1,0,0,0,0,S0000,train
7582,1,0,0,0,0,S0000,train
509,0,2,2,1,1,S1111,train
3198,1,0,0,0,0,S0000,train
9888,1,0,0,0,0,S0000,train
2548,0,0,1,0,1,S0101,train
15113,0,1,0,0,0,S1000,train
7708,1,0,0,0,0,S0000,train
1097,0,0,1,0,0,S0100,train
5993,0,0,0,1,2,S0011,train
755,1,0,0,0,0,S0000,train
8494,1,0,0,0,0,S0000,train
15298,1,0,0,0,0,S0000,train
8570,0,0,1,0,0,S0100,train
669,0,1,1,0,0,S1100,train
9634,1,0,0,0,0,S0000,train
15157,0,1,0,0,0,S1000,train
2223,1,0,0,0,0,S0000,train
3626,0,0,1,0,0,S0100,train
3237,1,0,0,0,0,S0000,train
3741,0,1,1,0,0,S1100,train
4188,1,0,0,0,0,S0000,train
9233,1,0,0,0,0,S0000,train
6309,0,1,0,0,0,S1000,train
6282,1,0,0,0,0,S0000,train
7414,1,0,0,0,0,S0000,train
5583,1,0,0,0,0,S0000,train
3636,0,0,1,0,0,S0100,train
15072,0,1,0,0,0,S1000,train
1448,0,1,0,0,0,S1000,train
1514,1,0,0,0,0,S0000,train
6395,1,0,0,0,0,S0000,train
1866,1,0,0,0,0,S0000,train
6823,1,0,0,0,0,S0000,train
5638,1,0,0,0,0,S0000,train
2283,0,1,1,0,1,S1101,train
6984,1,0,0,0,0,S0000,train
8391,1,0,0,0,0,S0000,train
6860,1,0,0,0,0,S0000,train
7746,1,0,0,0,0,S0000,train
8854,1,0,0,0,0,S0000,train
4088,0,0,0,2,1,S0011,train
7909,1,0,0,0,0,S0000,train
8853,1,0,0,0,0,S0000,train
622,0,0,1,1,0,S0110,train
6890,1,0,0,0,0,S0000,train
6709,1,0,0,0,0,S0000,train
662,0,0,0,2,0,S0010,train
9343,1,0,0,0,0,S0000,train
8613,0,0,1,0,0,S0100,train
7338,1,0,0,0,0,S0000,train
2359,1,0,0,0,0,S0000,train
7054,0,0,1,0,0,S0100,train
8116,1,0,0,0,0,S0000,train
293,1,0,0,0,0,S0000,train
7560,1,0,0,0,0,S0000,train
7948,1,0,0,0,0,S0000,train
8618,0,1,1,0,0,S1100,train
7065,1,0,0,0,0,S0000,train
4548,1,0,0,0,0,S0000,train
14689,1,0,0,0,0,S0000,train
15127,0,1,0,0,0,S1000,train
8206,0,0,2,0,0,S0100,train
4573,1,0,0,0,0,S0000,train
8793,1,0,0,0,0,S0000,train
7115,1,0,0,0,0,S0000,train
4050,0,0,0,1,0,S0010,train
4424,0,0,0,1,1,S0011,train
7180,1,0,0,0,0,S0000,train
15188,1,0,0,0,0,S0000,train
3765,1,0,0,0,0,S0000,train
15233,1,0,0,0,0,S0000,train
925,0,0,1,0,1,S0101,train
14781,1,0,0,0,0,S0000,train
9171,0,1,0,0,0,S1000,train
7314,0,1,0,0,0,S1000,train
2413,0,1,0,1,0,S1010,train
7289,1,0,0,0,0,S0000,train
465,0,0,2,1,3,S0111,train
15404,1,0,0,0,0,S0000,train
335,1,0,0,0,0,S0000,train
973,0,1,1,0,0,S1100,train
14561,0,1,0,0,0,S1000,train
1135,1,0,0,0,0,S0000,train
1821,1,0,0,0,0,S0000,train
534,1,0,0,0,0,S0000,train
3657,0,2,0,0,4,S1001,train
14695,1,0,0,0,0,S0000,train
3401,1,0,0,0,0,S0000,train
7359,0,1,0,0,0,S1000,train
1195,0,2,1,0,1,S1101,train
9511,0,0,1,0,0,S0100,train
2851,0,0,0,0,1,S0001,train
290,1,0,0,0,0,S0000,train
5325,1,0,0,0,0,S0000,train
8907,1,0,0,0,0,S0000,train
14936,0,1,0,0,0,S1000,train
14901,1,0,0,0,0,S0000,train
9542,1,0,0,0,0,S0000,train
8398,1,0,0,0,0,S0000,train
7,0,0,0,1,0,S0010,train
14525,1,0,0,0,0,S0000,train
4407,0,0,1,0,0,S0100,train
8704,1,0,0,0,0,S0000,train
15110,0,1,0,0,0,S1000,train
15182,1,0,0,0,0,S0000,train
6550,0,0,0,0,1,S0001,train
14514,1,0,0,0,0,S0000,train
8589,0,0,0,0,4,S0001,train
439,0,0,1,0,0,S0100,train
7503,1,0,0,0,0,S0000,train
2675,0,0,0,3,1,S0011,train
9526,0,0,2,0,0,S0100,train
6323,1,0,0,0,0,S0000,train
9075,0,0,0,0,1,S0001,train
9184,1,0,0,0,0,S0000,train
7509,0,1,0,0,0,S1000,train
9510,0,0,2,0,2,S0101,train
108,0,0,0,0,1,S0001,train
1411,0,0,0,0,1,S0001,train
7439,1,0,0,0,0,S0000,train
3351,0,0,1,0,0,S0100,train
3036,0,0,1,0,0,S0100,train
3901,1,0,0,0,0,S0000,train
3062,0,1,0,0,0,S1000,train
2367,1,0,0,0,0,S0000,train
3845,1,0,0,0,0,S0000,train
7399,1,0,0,0,0,S0000,train
1532,0,0,1,0,0,S0100,train
3106,0,1,0,0,1,S1001,train
6522,0,1,1,0,4,S1101,train
8396,1,0,0,0,0,S0000,train
1953,1,0,0,0,0,S0000,train
6184,0,0,0,0,1,S0001,train
8003,1,0,0,0,0,S0000,train
5450,1,0,0,0,0,S0000,train
4915,0,1,0,1,0,S1010,train
81,0,0,2,0,2,S0101,train
7608,0,1,0,0,0,S1000,train
7883,0,0,1,1,0,S0110,train
3746,1,0,0,0,0,S0000,train
2271,0,1,0,0,2,S1001,train
30,0,0,0,0,2,S0001,train
9410,1,0,0,0,0,S0000,train
2923,1,0,0,0,0,S0000,train
6934,1,0,0,0,0,S0000,train
4793,0,0,1,0,0,S0100,train
6629,1,0,0,0,0,S0000,train
15019,0,1,0,0,0,S1000,train
605,1,0,0,0,0,S0000,train
4890,1,0,0,0,0,S0000,train
5033,0,0,1,0,0,S0100,train
8679,1,0,0,0,0,S0000,train
7470,1,0,0,0,0,S0000,train
15069,0,1,0,0,0,S1000,train
4739,0,1,0,0,0,S1000,train
15266,0,2,0,0,0,S1000,train
5436,0,0,1,0,0,S0100,train
15083,0,1,0,0,0,S1000,train
656,1,0,0,0,0,S0000,train
285,1,0,0,0,0,S0000,train
2616,0,0,0,2,1,S0011,train
7159,0,3,1,1,0,S1110,train
1623,1,0,0,0,0,S0000,train
3704,0,2,2,0,0,S1100,train
1022,0,1,1,0,3,S1101,train
2693,1,0,0,0,0,S0000,train
7651,0,0,0,0,1,S0001,train
3527,0,1,0,0,0,S1000,train
2804,0,1,0,0,0,S1000,train
9362,0,1,0,0,0,S1000,train
761,0,2,1,0,0,S1100,train
9942,1,0,0,0,0,S0000,train
3026,1,0,0,0,0,S0000,train
5621,0,1,1,0,0,S1100,train
14612,1,0,0,0,0,S0000,train
8928,1,0,0,0,0,S0000,train
3915,1,0,0,0,0,S0000,train
7296,1,0,0,0,0,S0000,train
9660,1,0,0,0,0,S0000,train
2365,1,0,0,0,0,S0000,train
3120,0,0,1,0,0,S0100,train
15264,0,1,0,0,0,S1000,train
3874,1,0,0,0,0,S0000,train
2937,0,0,1,0,1,S0101,train
2936,0,0,0,0,1,S0001,train
694,0,0,1,0,0,S0100,train
8515,1,0,0,0,0,S0000,train
8392,1,0,0,0,0,S0000,train
8684,0,0,0,1,0,S0010,train
8762,1,0,0,0,0,S0000,train
9015,1,0,0,0,0,S0000,train
5031,0,0,1,0,0,S0100,train
15316,1,0,0,0,0,S0000,train
6549,1,0,0,0,0,S0000,train
9718,1,0,0,0,0,S0000,train
15352,1,0,0,0,0,S0000,train
3996,0,3,2,0,0,S1100,train
3885,0,0,0,0,1,S0001,train
1527,0,2,0,0,0,S1000,train
5145,0,0,1,0,0,S0100,train
6176,1,0,0,0,0,S0000,train
6185,1,0,0,0,0,S0000,train
2357,0,0,1,0,0,S0100,train
9341,0,0,1,1,0,S0110,train
286,0,0,0,0,2,S0001,train
2759,1,0,0,0,0,S0000,train
6055,0,0,1,0,3,S0101,train
5945,1,0,0,0,0,S0000,train
7660,0,1,0,1,0,S1010,train
813,0,0,1,0,0,S0100,train
3369,0,1,1,0,0,S1100,train
8914,1,0,0,0,0,S0000,train
241,1,0,0,0,0,S0000,train
8642,0,1,1,0,0,S1100,train
4315,0,1,1,0,0,S1100,train
8677,1,0,0,0,0,S0000,train
7125,1,0,0,0,0,S0000,train
8433,1,0,0,0,0,S0000,train
15476,0,0,1,0,0,S0100,train
9936,1,0,0,0,0,S0000,train
9255,1,0,0,0,0,S0000,train
2954,1,0,0,0,0,S0000,train
1125,0,1,2,0,0,S1100,train
3933,1,0,0,0,0,S0000,train
9899,1,0,0,0,0,S0000,train
5410,0,1,1,0,1,S1101,train
8755,1,0,0,0,0,S0000,train
5968,0,0,1,0,0,S0100,train
4087,0,1,0,1,0,S1010,train
7250,0,0,1,0,1,S0101,train
1846,0,1,0,0,0,S1000,train
7017,0,1,0,0,0,S1000,train
4601,1,0,0,0,0,S0000,train
6528,0,1,0,0,4,S1001,train
1200,0,0,2,1,0,S0110,train
4214,0,0,2,0,0,S0100,train
4511,0,0,0,1,0,S0010,train
746,1,0,0,0,0,S0000,train
9558,0,0,1,0,0,S0100,train
5601,1,0,0,0,0,S0000,train
14613,0,3,0,0,0,S1000,train
2619,0,0,2,1,0,S0110,train
1803,1,0,0,0,0,S0000,train
5918,1,0,0,0,0,S0000,train
9987,1,0,0,0,0,S0000,train
5252,0,0,2,0,0,S0100,train
4764,0,0,1,0,0,S0100,train
7845,1,0,0,0,0,S0000,train
2019,1,0,0,0,0,S0000,train
436,0,0,1,0,0,S0100,train
3190,1,0,0,0,0,S0000,train
3110,0,0,0,2,0,S0010,train
5584,1,0,0,0,0,S0000,train
8385,1,0,0,0,0,S0000,train
2888,0,1,0,0,0,S1000,train
435,0,1,0,1,0,S1010,train
8732,1,0,0,0,0,S0000,train
1984,1,0,0,0,0,S0000,train
3875,0,1,0,0,0,S1000,train
1708,1,0,0,0,0,S0000,train
7835,1,0,0,0,0,S0000,train
7376,1,0,0,0,0,S0000,train
1313,0,0,0,0,1,S0001,train
15033,0,1,0,0,0,S1000,train
6775,1,0,0,0,0,S0000,train
5533,0,1,1,1,0,S1110,train
6487,0,0,0,1,0,S0010,train
1328,0,1,1,0,0,S1100,train
6948,0,0,0,0,1,S0001,train
9621,0,1,0,0,0,S1000,train
14677,0,1,0,0,0,S1000,train
5339,1,0,0,0,0,S0000,train
1878,1,0,0,0,0,S0000,train
7876,1,0,0,0,0,S0000,train
1746,1,0,0,0,0,S0000,train
4954,0,1,0,1,0,S1010,train
3877,0,1,1,0,0,S1100,train
4649,0,0,0,2,0,S0010,train
264,1,0,0,0,0,S0000,train
15159,1,0,0,0,0,S0000,train
4839,1,0,0,0,0,S0000,train
111,0,0,0,0,1,S0001,train
2251,0,1,1,0,0,S1100,train
9998,0,1,0,0,0,S1000,train
9438,0,0,0,0,1,S0001,train
14863,1,0,0,0,0,S0000,train
9509,0,1,0,0,0,S1000,train
9393,0,0,0,1,1,S0011,train
3648,1,0,0,0,0,S0000,train
5647,1,0,0,0,0,S0000,train
5640,1,0,0,0,0,S0000,train
3721,0,0,1,0,0,S0100,train
9726,1,0,0,0,0,S0000,train
5898,0,1,0,0,1,S1001,train
6047,1,0,0,0,0,S0000,train
1290,1,0,0,0,0,S0000,train
2132,0,0,1,0,0,S0100,train
7027,1,0,0,0,0,S0000,train
3603,0,2,1,0,0,S1100,train
4448,1,0,0,0,0,S0000,train
7136,0,1,0,0,1,S1001,train
4137,1,0,0,0,0,S0000,train
7416,0,1,0,0,0,S1000,train
1117,0,1,1,0,0,S1100,train
6123,1,0,0,0,0,S0000,train
4405,1,0,0,0,0,S0000,train
3518,0,0,2,0,0,S0100,train
2216,1,0,0,0,0,S0000,train
15265,0,1,0,0,0,S1000,train
7613,0,3,0,0,0,S1000,train
4342,0,2,3,0,0,S1100,train
7622,0,0,1,0,0,S0100,train
2273,0,1,1,0,1,S1101,train
4651,0,0,0,2,0,S0010,train
1171,0,1,0,3,1,S1011,train
5117,1,0,0,0,0,S0000,train
14737,1,0,0,0,0,S0000,train
8388,1,0,0,0,0,S0000,train
6202,1,0,0,0,0,S0000,train
5920,1,0,0,0,0,S0000,train
2826,0,2,0,0,2,S1001,train
2289,0,1,0,0,1,S1001,train
1981,1,0,0,0,0,S0000,train
1737,1,0,0,0,0,S0000,train
1083,1,0,0,0,0,S0000,train
15286,0,1,0,0,0,S1000,train
1684,0,0,0,0,1,S0001,train
0,1,0,0,0,0,S0000,train
9348,0,0,1,0,0,S0100,train
5413,0,1,1,0,0,S1100,train
5954,0,0,1,0,1,S0101,train
2909,0,0,1,0,0,S0100,train
2065,0,0,0,0,1,S0001,train
8796,1,0,0,0,0,S0000,train
14617,1,0,0,0,0,S0000,train
15225,1,0,0,0,0,S0000,train
1091,0,1,0,0,1,S1001,train
7645,1,0,0,0,0,S0000,train
1873,1,0,0,0,0,S0000,train
7347,1,0,0,0,0,S0000,train
7178,1,0,0,0,0,S0000,train
1740,1,0,0,0,0,S0000,train
2338,0,0,1,0,0,S0100,train
4345,0,1,1,1,0,S1110,train
5431,0,0,1,0,0,S0100,train
310,1,0,0,0,0,S0000,train
7348,1,0,0,0,0,S0000,train
2366,1,0,0,0,0,S0000,train
8276,1,0,0,0,0,S0000,train
3212,1,0,0,0,0,S0000,train
1522,0,2,1,0,0,S1100,train
1494,0,2,0,0,0,S1000,train
9224,0,1,0,0,0,S1000,train
6056,1,0,0,0,0,S0000,train
1533,0,0,1,0,0,S0100,train
3810,0,1,0,0,0,S1000,train
5164,1,0,0,0,0,S0000,train
326,1,0,0,0,0,S0000,train
7215,0,1,0,0,0,S1000,train
1651,1,0,0,0,0,S0000,train
2072,1,0,0,0,0,S0000,train
9869,1,0,0,0,0,S0000,train
7747,1,0,0,0,0,S0000,train
6150,1,0,0,0,0,S0000,train
9334,1,0,0,0,0,S0000,train
7332,0,1,0,0,0,S1000,train
463,0,0,1,0,4,S0101,train
7648,1,0,0,0,0,S0000,train
4774,0,0,1,0,0,S0100,train
8631,0,0,1,0,0,S0100,train
5585,1,0,0,0,0,S0000,train
3526,1,0,0,0,0,S0000,train
6940,1,0,0,0,0,S0000,train
3030,0,1,0,0,0,S1000,train
279,1,0,0,0,0,S0000,train
7693,1,0,0,0,0,S0000,train
7257,1,0,0,0,0,S0000,train
2875,0,0,0,0,2,S0001,train
3057,0,1,1,0,0,S1100,train
157,0,0,4,0,1,S0101,train
15065,0,1,0,0,0,S1000,train
7091,0,1,2,0,0,S1100,train
8291,1,0,0,0,0,S0000,train
3039,0,1,0,0,0,S1000,train
3962,1,0,0,0,0,S0000,train
15336,0,1,0,0,0,S1000,train
5851,0,1,0,0,0,S1000,train
15210,0,0,1,0,0,S0100,train
8431,1,0,0,0,0,S0000,train
15171,1,0,0,0,0,S0000,train
7811,1,0,0,0,0,S0000,train
5209,0,1,0,0,0,S1000,train
1999,1,0,0,0,0,S0000,train
267,1,0,0,0,0,S0000,train
5479,0,0,1,1,0,S0110,train
9104,0,1,0,0,0,S1000,train
588,1,0,0,0,0,S0000,train
6625,0,0,0,1,1,S0011,train
15415,1,0,0,0,0,S0000,train
5812,1,0,0,0,0,S0000,train
8161,1,0,0,0,0,S0000,train
8366,1,0,0,0,0,S0000,train
4770,0,0,1,0,0,S0100,train
6428,0,0,0,1,0,S0010,train
8717,1,0,0,0,0,S0000,train
106,0,0,0,0,1,S0001,train
4804,0,0,1,0,0,S0100,train
5654,1,0,0,0,0,S0000,train
9911,0,0,0,0,1,S0001,train
7783,1,0,0,0,0,S0000,train
5976,1,0,0,0,0,S0000,train
6483,0,1,0,0,0,S1000,train
6858,1,0,0,0,0,S0000,train
5357,0,0,1,0,0,S0100,train
5242,0,0,1,0,0,S0100,train
9131,0,1,0,0,0,S1000,train
6638,1,0,0,0,0,S0000,train
1204,0,0,2,0,2,S0101,train
395,0,0,1,0,1,S0101,train
5656,1,0,0,0,0,S0000,train
5167,1,0,0,0,0,S0000,train
1576,1,0,0,0,0,S0000,train
8121,1,0,0,0,0,S0000,train
5106,0,1,0,0,0,S1000,train
15167,0,1,0,0,0,S1000,train
1528,0,2,0,0,0,S1000,train
2230,1,0,0,0,0,S0000,train
4702,1,0,0,0,0,S0000,train
2552,1,0,0,0,0,S0000,train
2242,1,0,0,0,0,S0000,train
5876,0,0,0,1,0,S0010,train
2510,1,0,0,0,0,S0000,train
14710,1,0,0,0,0,S0000,train
4525,0,0,1,0,0,S0100,train
2834,1,0,0,0,0,S0000,train
1616,1,0,0,0,0,S0000,train
15408,1,0,0,0,0,S0000,train
9513,0,0,1,0,0,S0100,train
7068,1,0,0,0,0,S0000,train
36,1,0,0,0,0,S0000,train
9787,1,0,0,0,0,S0000,train
5970,0,0,1,0,0,S0100,train
1464,0,0,1,0,0,S0100,train
6576,0,0,0,1,0,S0010,train
6577,0,0,0,0,7,S0001,train
2899,1,0,0,0,0,S0000,train
3321,0,2,3,0,2,S1101,train
1271,1,0,0,0,0,S0000,train
4884,1,0,0,0,0,S0000,train
9112,0,1,0,0,0,S1000,train
8619,1,0,0,0,0,S0000,train
4865,0,0,1,0,0,S0100,train
14953,0,0,1,0,0,S0100,train
170,0,2,2,0,6,S1101,train
5912,1,0,0,0,0,S0000,train
8772,1,0,0,0,0,S0000,train
6086,0,0,0,3,0,S0010,train
1391,1,0,0,0,0,S0000,train
21,1,0,0,0,0,S0000,train
6595,0,0,0,0,1,S0001,train
15346,0,1,0,0,0,S1000,train
5883,0,1,0,0,0,S1000,train
9617,0,0,0,1,0,S0010,train
8948,1,0,0,0,0,S0000,train
1735,1,0,0,0,0,S0000,train
8399,1,0,0,0,0,S0000,train
4176,1,0,0,0,0,S0000,train
6501,0,1,0,1,1,S1011,train
9943,1,0,0,0,0,S0000,train
4872,1,0,0,0,0,S0000,train
6197,1,0,0,0,0,S0000,train
6383,1,0,0,0,0,S0000,train
3028,0,1,0,0,0,S1000,train
6085,0,0,0,0,3,S0001,train
4646,0,0,0,1,0,S0010,train
8096,1,0,0,0,0,S0000,train
1272,0,0,0,0,1,S0001,train
14844,1,0,0,0,0,S0000,train
8770,1,0,0,0,0,S0000,train
2685,0,0,0,0,1,S0001,train
8477,1,0,0,0,0,S0000,train
14815,1,0,0,0,0,S0000,train
14783,1,0,0,0,0,S0000,train
7979,1,0,0,0,0,S0000,train
1928,0,0,0,0,1,S0001,train
874,1,0,0,0,0,S0000,train
15359,1,0,0,0,0,S0000,train
15291,1,0,0,0,0,S0000,train
4721,0,0,1,0,0,S0100,train
6635,1,0,0,0,0,S0000,train
9080,0,1,0,0,0,S1000,train
2245,1,0,0,0,0,S0000,train
8028,0,1,0,0,0,S1000,train
8005,1,0,0,0,0,S0000,train
3569,0,0,2,0,0,S0100,train
8885,1,0,0,0,0,S0000,train
3644,0,1,0,0,0,S1000,train
8990,1,0,0,0,0,S0000,train
370,0,0,0,0,3,S0001,train
15181,0,0,1,0,0,S0100,train
1447,0,1,0,0,0,S1000,train
4589,1,0,0,0,0,S0000,train
5032,0,1,1,0,0,S1100,train
1769,1,0,0,0,0,S0000,train
2095,1,0,0,0,0,S0000,train
98,0,1,1,0,0,S1100,train
166,0,1,2,1,2,S1111,train
9834,0,1,0,0,0,S1000,train
7072,0,0,1,0,0,S0100,train
1413,1,0,0,0,0,S0000,train
710,0,1,1,0,0,S1100,train
4936,0,1,0,1,0,S1010,train
3100,0,1,0,0,0,S1000,train
8860,1,0,0,0,0,S0000,train
8561,0,0,0,2,0,S0010,train
7008,0,3,1,0,0,S1100,train
2614,0,0,0,1,1,S0011,train
14836,0,1,1,0,0,S1100,train
5528,0,1,1,1,0,S1110,train
4337,0,0,0,0,3,S0001,train
277,1,0,0,0,0,S0000,train
4012,0,0,0,1,0,S0010,train
4528,0,0,0,0,1,S0001,train
1859,1,0,0,0,0,S0000,train
9206,0,2,1,0,0,S1100,train
69,0,0,2,0,2,S0101,train
1402,1,0,0,0,0,S0000,train
9172,1,0,0,0,0,S0000,train
8118,1,0,0,0,0,S0000,train
9904,1,0,0,0,0,S0000,train
6109,0,0,1,0,0,S0100,train
3501,0,0,3,0,0,S0100,train
1826,1,0,0,0,0,S0000,train
3971,0,1,0,0,0,S1000,train
2513,0,1,0,0,1,S1001,train
1763,1,0,0,0,0,S0000,train
589,1,0,0,0,0,S0000,train
6271,1,0,0,0,0,S0000,train
5366,0,1,0,0,0,S1000,train
1142,0,1,0,0,0,S1000,train
5516,0,1,1,1,0,S1110,train
1180,0,1,2,0,0,S1100,train
6496,0,0,1,0,0,S0100,train
15045,0,1,0,0,0,S1000,train
4814,0,0,1,0,0,S0100,train
5298,0,1,0,0,0,S1000,train
5211,1,0,0,0,0,S0000,train
6182,1,0,0,0,0,S0000,train
14854,1,0,0,0,0,S0000,train
7062,1,0,0,0,0,S0000,train
861,0,1,0,0,0,S1000,train
14503,1,0,0,0,0,S0000,train
14651,0,1,4,0,1,S1101,train
6363,1,0,0,0,0,S0000,train
4740,1,0,0,0,0,S0000,train
151,1,0,0,0,0,S0000,train
2081,1,0,0,0,0,S0000,train
6393,0,1,0,0,0,S1000,train
433,0,0,0,2,0,S0010,train
3790,0,4,0,0,0,S1000,train
9142,0,1,0,0,0,S1000,train
7256,1,0,0,0,0,S0000,train
2394,1,0,0,0,0,S0000,train
5379,1,0,0,0,0,S0000,train
5474,0,1,1,0,0,S1100,train
7271,1,0,0,0,0,S0000,train
4410,1,0,0,0,0,S0000,train
1842,1,0,0,0,0,S0000,train
14518,1,0,0,0,0,S0000,train
3679,0,2,2,0,2,S1101,train
7221,1,0,0,0,0,S0000,train
4080,0,0,0,0,3,S0001,train
265,1,0,0,0,0,S0000,train
